380;0.000039;0.009462;0.001698;0.002096;0.005674;0.008262;0.002994;0.002588;0;0;0.0003;0;0;0.0018;0.0001;0.000823;0.000831;0.000826;0.000026;0.000027;0.000026;0.002013;0.002033;0.00202;0.002127;0.002148;0.002134;0.001999;0.002019;0.002006;3.99486E-06;0;0.002552688;0.00268632;0.002358626;0.002653345;0.002449092;0.002573015;3.06556E-05;0.002383194;1.86794E-05;1.54599E-05;0.000138729;4.10064E-05;0.000656104;2.15267E-05;0.000070737;-3.48366E-05;0.00016103;2.76506E-05;-3.90308E-06;4.91584E-05;6.99695E-05;0.000108119;0.000733196;0.002458412;0.00451033;0.000275548;0.000241457;-0.000150997;0.004151066;0.003461103;0.000170765;-6.0434E-06;2.00288E-06;3.7661E-05;0.001094977;0;0;4.33683E-05;2.42893E-05;3.40186E-06;3.26708E-06;0.000287299;3.74343E-05;8.39819E-05;0.001808411;5.14254E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000667976;-0.001569415;0.000132373;8.31407E-05;0.000266948;0.00144004;-0.000140518;0.002625618;0.000646511;0.000226746;0.000283854;0.005102697;0.000190775
575;0.9154;0.907322;0.955959;0.943663;0.909836;0.909907;0.92445;0.917017;0.924852;0.924734;0.916115;0.9178;0.916978;0.919796;0.917741;0.913998;0.912833;0.913455;0.914419;0.913254;0.913876;0.912874;0.911702;0.912331;0.913216;0.912032;0.91266;0.915585;0.914418;0.915041;0.208399924;0.914025956;0.94962818;0.949119595;0.946324493;0.955012688;0.954754494;0.942843195;0.937745387;0.953632185;0.928170008;0.918655606;0.928599554;0.917257439;0.889666205;0.916105687;0.925248689;0.938542386;0.907973153;0.907447844;0.923218774;0.95117267;0.926637736;0.926744395;0.943066754;0.951585262;0.92484486;0.932027407;0.936580568;0.930956807;0.888783796;0.885045914;0.932766645;0.926876951;0.916910058;0.91642123;0.92313883;0.916510128;0.91732605;0.885205425;0.924595728;0.92547523;0.925249169;0.916344846;0.917753007;0.917404553;0.919885616;0.917740894;0.915061;0.915125;0.915339;0.917605;0.911069;0.91303;0.915048;0.918591;0.916444;0.911485;0.910014;0.917261;0.909827;0.91847;0.911227;0.914705;0.908872;0.913442;0.91367;0.909808;0.915736;0.908958;0.914816;0.912065;0.91583;0.92007;0.915736;0.915211;0.920436;0.91615;0.916192465;0.913626871;0.922971876;0.917629655;0.920034857;0.91236254;0.917359703;0.912526083;0.912103449;0.91241873;0.915325637;0.91595517;0.907668742
580;0.87;0.861247;0.917637;0.902071;0.864238;0.864381;0.879755;0.873803;0.876586;0.876458;0.873124;0.8743;0.873979;0.875868;0.873371;0.868495;0.867406;0.868115;0.869082;0.867993;0.868702;0.867165;0.866069;0.866784;0.867533;0.866426;0.86714;0.870779;0.869687;0.870398;0.198491408;0.871575569;0.907838591;0.904592829;0.902645162;0.911456262;0.912249209;0.900400042;0.891868826;0.912174807;0.883940696;0.875163591;0.882133411;0.87186935;0.841487712;0.867610906;0.880880701;0.890303713;0.86079008;0.859377489;0.875168787;0.911159174;0.87888515;0.883043632;0.898430558;0.908644553;0.879654032;0.890758152;0.896678546;0.887348264;0.835674766;0.829920098;0.892927287;0.882260336;0.871909258;0.868976779;0.879048397;0.87587147;0.871803264;0.837439727;0.888350968;0.877232143;0.876859743;0.87326625;0.874299389;0.873803758;0.875953371;0.87337121;0.869597;0.869522;0.871405;0.872895;0.865062;0.867775;0.869159;0.874876;0.87164;0.86555;0.8671;0.872174;0.866717;0.87362;0.866464;0.869237;0.863862;0.86777;0.869195;0.863477;0.871007;0.862798;0.870629;0.866266;0.873167;0.875933;0.871562;0.871796;0.876332;0.869399;0.873620067;0.872399737;0.875715257;0.871987867;0.877164871;0.868224763;0.872272611;0.870426162;0.87125869;0.865667609;0.865337823;0.870066483;0.862356112
585;0.8163;0.80858;0.864416;0.84819;0.811959;0.812222;0.828712;0.822841;0.819226;0.819287;0.822734;0.8236;0.82298;0.824083;0.821261;0.815139;0.813757;0.814468;0.815947;0.814564;0.815276;0.81374;0.812354;0.81307;0.814301;0.812902;0.813619;0.817768;0.816382;0.817095;0.186936847;0.820103657;0.855435376;0.853317998;0.849547456;0.858884759;0.859346885;0.847468724;0.835855016;0.859958967;0.830955179;0.82301219;0.8267967;0.816627875;0.785447484;0.810553485;0.826505183;0.830831324;0.803742869;0.801808153;0.817343567;0.86145867;0.821410004;0.830198479;0.842688871;0.855803772;0.825546394;0.839067287;0.848166834;0.834869254;0.77553877;0.768012492;0.845438015;0.828719326;0.816535969;0.816823947;0.827156114;0.82420472;0.818736144;0.784617835;0.831962468;0.81984447;0.81973133;0.822899103;0.823603501;0.823189258;0.824163259;0.821260692;0.817874;0.817786;0.819927;0.821932;0.813161;0.816725;0.817724;0.822563;0.820627;0.813366;0.81498;0.821258;0.814424;0.822525;0.81409;0.816631;0.811442;0.816911;0.819163;0.812765;0.819747;0.811597;0.819738;0.8121;0.819917;0.826854;0.821131;0.820319;0.82651;0.816411;0.823799975;0.825071169;0.820994347;0.818353874;0.827008821;0.816501079;0.821224799;0.822747637;0.81961124;0.815225534;0.813477136;0.819484397;0.811344948
590;0.757;0.75069;0.798188;0.782001;0.754342;0.754691;0.771657;0.765797;0.755071;0.755219;0.767345;0.7662;0.764982;0.765323;0.761978;0.755135;0.753901;0.754554;0.756042;0.754807;0.755461;0.753666;0.752427;0.753086;0.754001;0.752752;0.75341;0.758164;0.756926;0.757582;0.173797266;0.762169253;0.794815295;0.795308039;0.789615046;0.799258256;0.798566673;0.786787398;0.772477439;0.799778278;0.770656349;0.764614892;0.764514979;0.755101018;0.723697615;0.746724829;0.765030371;0.763392616;0.741039847;0.737206661;0.752020469;0.803847705;0.756768166;0.770937666;0.779402386;0.793860442;0.764655197;0.780612328;0.792606883;0.774894528;0.709418844;0.701477858;0.790921524;0.767953079;0.755081219;0.75508405;0.768519949;0.768557824;0.758566797;0.729431037;0.768277101;0.755616359;0.755597284;0.767527876;0.766169154;0.76504338;0.765397993;0.761978345;0.760062;0.760064;0.762108;0.764805;0.755981;0.760123;0.760041;0.765833;0.763471;0.755718;0.756524;0.764941;0.755705;0.765224;0.756624;0.758126;0.755125;0.760243;0.762212;0.75486;0.763015;0.755457;0.764244;0.755138;0.764136;0.770667;0.76425;0.764034;0.76951;0.757675;0.766903638;0.763615834;0.75934981;0.759281239;0.769855957;0.756450339;0.763047263;0.765147565;0.760780739;0.757895697;0.75530142;0.762400292;0.754915008
595;0.6949;0.688994;0.721694;0.704301;0.692767;0.693101;0.709036;0.704459;0.68582;0.685654;0.707757;0.7028;0.701983;0.701606;0.697859;0.690796;0.689389;0.690046;0.691996;0.690586;0.691245;0.689389;0.687979;0.68864;0.689554;0.688134;0.688795;0.694304;0.692889;0.69355;0.159429882;0.70173444;0.728865774;0.730375592;0.725261963;0.734425624;0.732591255;0.721483688;0.704843415;0.734725085;0.70485663;0.702542261;0.697394017;0.690984993;0.658583094;0.678265911;0.699707628;0.691591377;0.676854153;0.668485559;0.681904962;0.740487386;0.68765024;0.707919493;0.712262198;0.724244976;0.699141364;0.719272534;0.731754085;0.709086659;0.638936529;0.632618652;0.730268344;0.701989308;0.69016564;0.69123039;0.704869645;0.709908383;0.694412973;0.670628676;0.695468157;0.686261521;0.685974289;0.707859668;0.702815039;0.702134422;0.701674665;0.697858943;0.698295;0.697976;0.699213;0.703115;0.694017;0.69884;0.69736;0.702062;0.70237;0.693651;0.6947;0.70373;0.694252;0.703478;0.695213;0.695799;0.69193;0.699097;0.700285;0.692248;0.700804;0.69431;0.702148;0.68956;0.702553;0.708777;0.702035;0.703124;0.707987;0.694192;0.705031677;0.694970239;0.69318227;0.695885576;0.707175113;0.696372326;0.701061884;0.705615116;0.699878195;0.700681338;0.694529347;0.699621052;0.69473539
600;0.631;0.624397;0.641687;0.622008;0.62822;0.628478;0.642399;0.639176;0.614969;0.61499;0.64487;0.6366;0.634985;0.634876;0.630346;0.624368;0.622943;0.6236;0.625624;0.624196;0.624855;0.622645;0.621218;0.621878;0.622821;0.621385;0.622046;0.627656;0.626223;0.626884;0.144465617;0.64095111;0.659361645;0.660454302;0.656979337;0.665348757;0.662689744;0.653060483;0.634644202;0.665906669;0.636003325;0.637654147;0.627295282;0.625172472;0.591392487;0.607706184;0.632107284;0.617665738;0.610191018;0.597730231;0.609526093;0.673488234;0.615684759;0.641394793;0.641434572;0.650177132;0.629854245;0.655443273;0.667079269;0.639810344;0.567448334;0.563136317;0.665355954;0.633232501;0.630821397;0.631413917;0.637886195;0.649955957;0.626248692;0.609774851;0.62293871;0.615401786;0.61527517;0.644982323;0.636564015;0.635292557;0.634938492;0.630345523;0.632341;0.631364;0.633702;0.636836;0.62813;0.633253;0.630633;0.636041;0.636281;0.627627;0.629805;0.637777;0.62873;0.637133;0.629338;0.629467;0.62609;0.632981;0.633553;0.62602;0.635005;0.629153;0.637274;0.623799;0.637502;0.642189;0.635323;0.637668;0.640865;0.626297;0.639613845;0.624949325;0.625308046;0.62969728;0.640720662;0.636843549;0.639826833;0.644137072;0.636597166;0.639914566;0.633998709;0.639463415;0.630924899
605;0.5668;0.557844;0.565098;0.542225;0.561735;0.561892;0.573351;0.570396;0.545018;0.544925;0.581482;0.5691;0.566986;0.566818;0.561788;0.554034;0.552792;0.553344;0.55493;0.553686;0.554239;0.551925;0.550683;0.551238;0.552444;0.551193;0.551748;0.557457;0.556208;0.556764;0.128921826;0.5751166;0.587907488;0.588014092;0.585264011;0.593130889;0.590109146;0.582719167;0.56334986;0.59432673;0.566497657;0.570698875;0.556057496;0.557984938;0.523322348;0.537393468;0.563381824;0.543323885;0.540006467;0.526676895;0.537065688;0.604744784;0.542374786;0.571722993;0.567201495;0.575022533;0.557906045;0.589138695;0.600080008;0.569440667;0.498136797;0.494478603;0.598277238;0.563903816;0.57091702;0.571597443;0.569262676;0.586180929;0.557323571;0.544018002;0.550019964;0.545449309;0.545218836;0.581561055;0.569059764;0.56747938;0.566873263;0.561788311;0.56535;0.563322;0.567176;0.56876;0.560807;0.565963;0.562397;0.566323;0.568756;0.560404;0.563079;0.569957;0.56166;0.569454;0.562814;0.561638;0.557487;0.566393;0.566385;0.55851;0.567352;0.562695;0.570242;0.553564;0.568928;0.574905;0.567339;0.571051;0.572564;0.557281;0.572213974;0.562377576;0.55588084;0.56233248;0.572340227;0.570319219;0.573349782;0.578955863;0.573230297;0.572092048;0.571369843;0.573235184;0.565322902
610;0.503;0.491131;0.492176;0.466706;0.494931;0.495098;0.503858;0.501307;0.476666;0.47666;0.517295;0.5007;0.498988;0.499549;0.494043;0.486982;0.485856;0.486361;0.488038;0.486909;0.487416;0.484845;0.48372;0.484227;0.485266;0.484133;0.484641;0.490097;0.488964;0.489473;0.113590375;0.510018612;0.516539486;0.515549012;0.512558589;0.520327574;0.517421629;0.512079851;0.492961713;0.522559715;0.497921642;0.503689396;0.48567269;0.490262644;0.456257616;0.46856056;0.494693399;0.469519871;0.470227623;0.456492277;0.465493111;0.535338207;0.469783591;0.50210537;0.493832669;0.500940908;0.48677195;0.522331972;0.53264542;0.499692121;0.431753596;0.4276795;0.530999745;0.495114315;0.503830919;0.504708381;0.50088473;0.517117989;0.489325435;0.476100894;0.476881613;0.47703773;0.476859743;0.517372858;0.500654953;0.499103843;0.499597503;0.494042943;0.498595;0.495715;0.50089;0.50102;0.493606;0.499016;0.494634;0.498898;0.501562;0.493632;0.496979;0.502221;0.495396;0.502085;0.496826;0.495136;0.490976;0.498977;0.498502;0.491062;0.499986;0.496347;0.503188;0.486818;0.501864;0.506761;0.498913;0.503985;0.50314;0.489125;0.504732249;0.502759484;0.487180649;0.495166842;0.50444736;0.502814027;0.503555278;0.513654818;0.510565051;0.505244834;0.508503074;0.507036216;0.500093992
615;0.4412;0.426033;0.422648;0.396754;0.429405;0.429836;0.435885;0.435075;0.411712;0.411493;0.453708;0.4337;0.43299;0.434706;0.428582;0.422726;0.421732;0.422259;0.423852;0.422856;0.423383;0.420676;0.419683;0.42021;0.420761;0.419763;0.42029;0.425666;0.424665;0.425195;0.098626059;0.446138991;0.44717267;0.445326881;0.441691503;0.449564336;0.447161568;0.442848054;0.425333246;0.453131522;0.431640224;0.438775058;0.418088807;0.423300427;0.39210502;0.402342643;0.427401629;0.397561714;0.405109665;0.388519529;0.395913462;0.466458203;0.400125365;0.435785613;0.425458079;0.42971243;0.419847246;0.457277403;0.466678561;0.432145507;0.368681161;0.363908489;0.46536259;0.427945667;0.437284948;0.438450442;0.434706529;0.449795879;0.423809606;0.410532976;0.403104412;0.41202477;0.411707352;0.453831928;0.433667108;0.43313124;0.434748713;0.428581849;0.43325;0.43001;0.435517;0.434975;0.42851;0.433779;0.428644;0.431771;0.435778;0.428904;0.432581;0.436109;0.431333;0.436376;0.432043;0.430741;0.424721;0.433539;0.432887;0.425593;0.434852;0.43146;0.436698;0.420006;0.435034;0.440319;0.43192;0.438415;0.435783;0.422904;0.438558561;0.440880358;0.421059121;0.429601814;0.438390038;0.438576797;0.438891112;0.448824949;0.445465012;0.441153888;0.444214589;0.441327292;0.435728487
620;0.381;0.36414;0.358745;0.333661;0.367017;0.367691;0.371406;0.372297;0.352253;0.351823;0.39362;0.3707;0.369991;0.373456;0.366876;0.361161;0.360218;0.360719;0.363035;0.362087;0.36259;0.359917;0.358975;0.359476;0.360071;0.359123;0.359625;0.364707;0.363755;0.36426;0.084507648;0.385619556;0.380805863;0.378686479;0.37508873;0.382294255;0.380387014;0.3766522;0.361195318;0.386803113;0.368969274;0.377386182;0.354924124;0.35969268;0.332170071;0.340599451;0.363646348;0.330927419;0.34524889;0.325376993;0.331187235;0.400541948;0.335657788;0.37333522;0.361661116;0.362804926;0.35784462;0.395394781;0.403746688;0.36850744;0.310255775;0.305290768;0.402816489;0.364472053;0.376120269;0.378814289;0.372077953;0.389950067;0.362163124;0.346635074;0.331203833;0.352476959;0.352036689;0.393668752;0.370703445;0.369980487;0.373492192;0.366876101;0.371546;0.368282;0.373368;0.372575;0.366968;0.371844;0.366439;0.369701;0.37331;0.367504;0.372845;0.373233;0.371776;0.373789;0.370965;0.369727;0.363261;0.370928;0.37032;0.363609;0.372859;0.369078;0.374108;0.358819;0.37204;0.375856;0.36815;0.376159;0.37155;0.360174;0.375907314;0.38026964;0.358704183;0.367738321;0.375819139;0.377495005;0.378891198;0.384380448;0.381308269;0.378299056;0.380420298;0.37933428;0.374713195
625;0.321;0.306875;0.302116;0.278055;0.309464;0.310076;0.31218;0.313389;0.298591;0.29815;0.338032;0.3124;0.311993;0.317108;0.310389;0.305547;0.304771;0.305221;0.30723;0.306449;0.306902;0.30429;0.303514;0.303965;0.304406;0.303625;0.304076;0.308799;0.308015;0.30847;0.071437402;0.329536993;0.3184887;0.316804368;0.314675225;0.319772726;0.318014402;0.315119028;0.301298719;0.324254945;0.311113623;0.320617518;0.297489144;0.301830661;0.277473042;0.284995011;0.305423967;0.272712534;0.290470158;0.26937043;0.273907869;0.339907871;0.278173961;0.314942777;0.301575663;0.301574734;0.300929791;0.33781681;0.345187929;0.310275598;0.257786058;0.253643362;0.34459172;0.306642034;0.318866528;0.319508726;0.314405283;0.333879789;0.305641369;0.291901572;0.264863246;0.298826325;0.298324426;0.338112592;0.312368537;0.312206256;0.317139283;0.310389177;0.313379;0.309956;0.314585;0.313472;0.308933;0.313349;0.307955;0.310147;0.314284;0.309487;0.316484;0.31383;0.314946;0.31458;0.31321;0.311383;0.304839;0.312969;0.311945;0.305511;0.31371;0.311005;0.314789;0.300221;0.313086;0.315907;0.308887;0.317881;0.311766;0.301323;0.317797314;0.322534162;0.301410213;0.310313459;0.318065942;0.319749471;0.320174122;0.323938772;0.322508083;0.320361956;0.319898497;0.325389108;0.317096938
630;0.265;0.255277;0.25208;0.229261;0.257619;0.2581;0.258916;0.259911;0.251324;0.250774;0.286742;0.2588;0.258994;0.265957;0.258707;0.255073;0.254325;0.254688;0.255886;0.255136;0.2555;0.253592;0.252846;0.253209;0.253636;0.252886;0.253249;0.257714;0.256958;0.257325;0.059615506;0.278066657;0.262390282;0.261137263;0.260774295;0.263636849;0.261870033;0.259945622;0.24759658;0.267610396;0.258883011;0.268940573;0.246192944;0.249993535;0.22849448;0.235685967;0.253376979;0.22231279;0.241171447;0.220280069;0.223845177;0.285151947;0.227565193;0.261937418;0.247084147;0.247244567;0.249763196;0.285362335;0.291759694;0.257986101;0.21151612;0.208594901;0.291425214;0.254909178;0.264933584;0.268007053;0.262250702;0.279409237;0.254295403;0.240633254;0.206977441;0.251497696;0.250873899;0.286815339;0.25880723;0.258903256;0.265982986;0.258707123;0.261175;0.257773;0.261221;0.260658;0.257045;0.260968;0.255792;0.258704;0.261252;0.257444;0.264872;0.260922;0.26343;0.261524;0.261356;0.258522;0.253844;0.260276;0.259088;0.253508;0.260866;0.258415;0.261609;0.249933;0.260633;0.261306;0.255471;0.264771;0.257791;0.248501;0.264701314;0.268532208;0.249743736;0.258039886;0.265517949;0.266169018;0.265674744;0.270075349;0.268807487;0.268153307;0.264207088;0.275916418;0.264383391
635;0.217;0.210057;0.207682;0.186242;0.21203;0.212546;0.211949;0.213054;0.211752;0.211094;0.240751;0.2112;0.211995;0.222649;0.215137;0.210707;0.210124;0.210369;0.211571;0.210987;0.211233;0.209493;0.208912;0.209158;0.209564;0.20898;0.209225;0.213206;0.212617;0.212865;0.049147376;0.231508192;0.214276366;0.212806227;0.213274752;0.215125979;0.213446831;0.212338955;0.201708209;0.218705338;0.212831956;0.222637894;0.201139045;0.204003582;0.185494382;0.192452339;0.207677945;0.17845134;0.197736375;0.177387973;0.180199294;0.236370697;0.183338969;0.215512658;0.199993249;0.200436908;0.204882085;0.238509404;0.243896061;0.211819029;0.171352797;0.16933508;0.243782278;0.209273384;0.215681764;0.216495362;0.215920385;0.230523166;0.209241664;0.198505626;0.157815931;0.211923963;0.211201791;0.240826761;0.211228667;0.211846946;0.222670418;0.215136742;0.215584;0.212244;0.214335;0.214604;0.211944;0.215394;0.21051;0.212481;0.215407;0.212015;0.218838;0.214799;0.217457;0.215282;0.21514;0.212502;0.208278;0.214452;0.212772;0.208217;0.214566;0.2124;0.214591;0.205424;0.213457;0.213848;0.209009;0.218263;0.210967;0.203222;0.217504703;0.22035643;0.204314521;0.211539725;0.218949785;0.217376079;0.218450806;0.220375634;0.219786165;0.219601344;0.213662956;0.228838034;0.216976562
640;0.175;0.171214;0.169785;0.149913;0.172808;0.173394;0.171679;0.17281;0.179974;0.17921;0.201759;0.1702;0.170996;0.184312;0.176739;0.170792;0.170238;0.170372;0.171944;0.171386;0.171521;0.170067;0.169514;0.169648;0.170091;0.169535;0.16967;0.173415;0.172852;0.172988;0.03999979;0.191094933;0.173179876;0.17130955;0.171929054;0.173506786;0.171994362;0.171475202;0.16271529;0.176782707;0.172889179;0.181859444;0.162110179;0.163967632;0.148390286;0.155075029;0.167973616;0.140860846;0.159917989;0.140509061;0.142715268;0.193385278;0.145369279;0.175179;0.15905811;0.159506956;0.165836247;0.196686736;0.201318507;0.171491859;0.136918348;0.135486263;0.20153506;0.169414867;0.17200128;0.175211877;0.175651677;0.188449776;0.170008628;0.161813906;0.125953284;0.180112327;0.179293659;0.201816698;0.170180742;0.170606705;0.184329747;0.176738956;0.177058;0.173528;0.174761;0.175399;0.173412;0.176639;0.171889;0.173987;0.176182;0.173316;0.179912;0.175639;0.178776;0.176039;0.176291;0.173423;0.170129;0.175443;0.173345;0.169654;0.175425;0.17312;0.175192;0.168346;0.174463;0.173579;0.169806;0.178986;0.171326;0.164792;0.17591763;0.17696737;0.164873914;0.170901107;0.17804548;0.17452874;0.177038097;0.177419379;0.177673362;0.176612904;0.169742037;0.184317222;0.175079988
645;0.1382;0.138466;0.138998;0.12098;0.13976;0.140335;0.138196;0.138907;0.151394;0.150724;0.166766;0.1353;0.135997;0.149213;0.141967;0.137297;0.136786;0.136892;0.138304;0.137789;0.137896;0.136649;0.13614;0.136246;0.136639;0.136127;0.136234;0.139614;0.139094;0.139202;0.032172642;0.155393673;0.137739051;0.135861308;0.136479571;0.137762219;0.136427287;0.136265764;0.129324485;0.140678253;0.138773867;0.146654271;0.128817553;0.12992169;0.116941773;0.123298312;0.133847279;0.109449736;0.127377755;0.109540336;0.111233317;0.155993459;0.113541148;0.140207136;0.122963399;0.123120653;0.132073937;0.159539026;0.163756423;0.136701362;0.107776287;0.106793423;0.16441796;0.135023063;0.135092422;0.135631424;0.141121353;0.150761898;0.136221324;0.130712199;0.096608105;0.151548099;0.150765564;0.166820778;0.135335978;0.135576723;0.149227966;0.141966983;0.142086;0.138905;0.139542;0.140363;0.139199;0.141702;0.137429;0.138855;0.141188;0.138631;0.145295;0.140565;0.144145;0.14079;0.141594;0.138445;0.135182;0.140802;0.138217;0.135367;0.140067;0.137847;0.139454;0.134482;0.138855;0.13785;0.134975;0.143505;0.13594;0.130875;0.140207244;0.139247115;0.131217663;0.136064991;0.143012278;0.138657942;0.140638754;0.140695436;0.141293818;0.14008527;0.133301658;0.14552002;0.13606327
650;0.107;0.110955;0.113956;0.097813;0.112086;0.112577;0.110394;0.110594;0.123713;0.122938;0.134673;0.1056;0.105997;0.119728;0.112907;0.109179;0.108754;0.108838;0.110154;0.109725;0.10981;0.10875;0.108325;0.10841;0.108698;0.108273;0.108356;0.111281;0.110848;0.110934;0.025534459;0.125013235;0.107746236;0.106161509;0.10676466;0.107713027;0.106564021;0.10659374;0.101279995;0.110191911;0.109992853;0.116800347;0.101007071;0.101333898;0.090619072;0.096719072;0.105154175;0.083819985;0.100041383;0.084174279;0.085429435;0.124174826;0.08741723;0.110591516;0.093163441;0.09345421;0.103624738;0.128624193;0.131683456;0.107524077;0.083539739;0.083059313;0.132207534;0.106143976;0.105325278;0.108693474;0.112001236;0.118204768;0.107854364;0.103981198;0.070830505;0.123840726;0.123031923;0.134745717;0.105630077;0.10592484;0.119740126;0.11290737;0.111682;0.108878;0.109144;0.109977;0.109092;0.111115;0.107463;0.109181;0.110477;0.108218;0.114908;0.109854;0.113847;0.110065;0.111183;0.108023;0.105785;0.110545;0.10756;0.105513;0.109376;0.107295;0.108788;0.105835;0.108271;0.107032;0.104872;0.112643;0.105212;0.101458;0.110234436;0.107085191;0.10314072;0.106830402;0.113385943;0.108402998;0.110190596;0.109907062;0.109835665;0.109371575;0.102288212;0.106139114;0.108598524
655;0.0816;0.087685;0.093215;0.078726;0.088855;0.089187;0.087026;0.086946;0.10043;0.09965;0.107478;0.0812;0.081998;0.095029;0.088724;0.085724;0.085354;0.08546;0.08655;0.086177;0.086283;0.085309;0.084941;0.085046;0.085335;0.084965;0.085071;0.087573;0.087195;0.087303;0.020062929;0.099639731;0.083157052;0.081933586;0.082531826;0.083235958;0.082289642;0.082414369;0.078441715;0.085229606;0.086022449;0.09195712;0.078339771;0.077608726;0.068889154;0.074882828;0.081693161;0.063427419;0.077762527;0.063951283;0.064843975;0.097814494;0.066431687;0.08632354;0.070985629;0.071954461;0.080476416;0.104973075;0.105399044;0.083901146;0.063817516;0.063986206;0.104736432;0.082708458;0.081252501;0.08175853;0.08789288;0.091508629;0.084461665;0.081696917;0.053127371;0.100511233;0.099747219;0.10750068;0.081182694;0.081748451;0.095038634;0.088724249;0.08637;0.083849;0.083931;0.084591;0.084324;0.085693;0.082504;0.084276;0.084944;0.082973;0.089473;0.084369;0.088472;0.084609;0.085909;0.082713;0.081047;0.08542;0.082167;0.080651;0.083914;0.082027;0.082989;0.081548;0.082462;0.081402;0.079813;0.086972;0.079824;0.077257;0.085318161;0.081690078;0.080143779;0.082807924;0.088817082;0.083502831;0.084410622;0.084098728;0.08381969;0.083835148;0.077710111;0.084349961;0.081889085
660;0.061;0.068326;0.075904;0.062879;0.069481;0.069676;0.067673;0.067392;0.081943;0.081259;0.085283;0.0615;0.061999;0.074634;0.068903;0.06673;0.066445;0.066516;0.067494;0.067206;0.067277;0.066368;0.066083;0.066155;0.066398;0.066113;0.066184;0.068293;0.068001;0.068073;0.015560118;0.078229708;0.063426125;0.062508759;0.063069193;0.063593951;0.062852134;0.062999761;0.06009479;0.065157029;0.066429219;0.071581024;0.060102525;0.058463825;0.051495324;0.057277043;0.062765595;0.047449734;0.059842386;0.048007901;0.048638958;0.076237877;0.04982708;0.066658639;0.054479972;0.053640473;0.061868142;0.085594949;0.083761521;0.064852341;0.048151577;0.048816667;0.082019514;0.063830173;0.06178983;0.065088858;0.068126598;0.06921134;0.065351107;0.06404044;0.040807546;0.082006048;0.081301459;0.085303236;0.061518358;0.061943111;0.074640829;0.068903382;0.065782;0.063604;0.063724;0.064117;0.063946;0.064878;0.062185;0.064442;0.064194;0.062369;0.06896;0.063586;0.068075;0.063791;0.065519;0.062246;0.061171;0.06515;0.061534;0.060662;0.063446;0.061584;0.062313;0.062285;0.062058;0.060933;0.059667;0.066279;0.059233;0.057917;0.065088984;0.06125178;0.061530088;0.063271069;0.068711063;0.063324078;0.063139158;0.063811964;0.063095655;0.063908702;0.058369287;0.064761224;0.062479911
665;0.04458;0.052548;0.061162;0.049445;0.053376;0.053554;0.051906;0.051345;0.067253;0.066466;0.067286;0.0461;0.045999;0.058017;0.052898;0.051312;0.051086;0.051143;0.051967;0.051738;0.051795;0.051039;0.050814;0.050871;0.051028;0.050802;0.050859;0.052598;0.052366;0.052424;0.011940898;0.060912489;0.047868829;0.047137007;0.047593305;0.047956474;0.047397998;0.047514503;0.045442282;0.049223736;0.05076794;0.055088474;0.045541219;0.043566611;0.038114459;0.043357249;0.047604546;0.035042865;0.045499025;0.035468822;0.035953015;0.058690333;0.036840936;0.050755918;0.041362977;0.034237654;0.046932207;0.067479086;0.065530159;0.049329128;0.036023786;0.036755737;0.06392901;0.048543232;0.045236857;0.049073351;0.052277883;0.051257007;0.050035842;0.049631761;0.030730685;0.067270305;0.066541962;0.067266794;0.046070282;0.046456178;0.058023166;0.052897751;0.048828;0.046849;0.047552;0.047265;0.04724;0.04758;0.045473;0.047582;0.047053;0.045365;0.051976;0.046418;0.051097;0.046523;0.048758;0.045236;0.044384;0.048786;0.044621;0.044464;0.046472;0.045166;0.045288;0.045873;0.044939;0.044342;0.043397;0.049116;0.042339;0.042019;0.049055365;0.045297428;0.046710372;0.047744133;0.052570635;0.047217876;0.046572434;0.047774866;0.046491272;0.048270209;0.043216659;0.048305918;0.046314378
