380;0.012608767;0.011159658;0.011789799;0.011931896;0.011349678;0.012416363;0.011935472;0.012001753;0.011591911;0.012221336;0.011808634;0.012038231;0.012530565;0.012024403;0.011495352;0.011942387;0.011559486;0.011478901;0.011516333;0.011968374
381;0.012832403;0.012275696;0.012662649;0.012636662;0.012800932;0.012558699;0.012462139;0.012793064;0.012835264;0.012110233;0.012302876;0.012420416;0.012825727;0.011928797;0.012462139;0.012371063;0.012495279;0.012641907;0.01240015;0.012554169
382;0.013375282;0.012712717;0.012990952;0.012820244;0.013621092;0.012711525;0.013469934;0.012923479;0.012811184;0.012778759;0.012520552;0.012910843;0.012953281;0.012476921;0.013526917;0.012829542;0.013207912;0.012996435;0.013016701;0.013075113
383;0.013915539;0.013526678;0.013091087;0.013628721;0.013985634;0.01320529;0.013738394;0.013550282;0.013206005;0.013525248;0.0133214;0.013249874;0.013458729;0.013239622;0.013473272;0.013166666;0.013471365;0.013370991;0.013904333;0.013960123
384;0.01492238;0.013705254;0.01373744;0.014198542;0.01397419;0.01399374;0.014022827;0.013956547;0.013394356;0.013969421;0.01350379;0.013985634;0.014039993;0.013532162;0.013512373;0.013355732;0.013757467;0.014034271;0.013865471;0.014550686
385;0.01510644;0.014364004;0.014019728;0.014346361;0.013892651;0.014178038;0.014188766;0.013898849;0.014278889;0.013933182;0.01413703;0.01429081;0.013964653;0.013966322;0.014383316;0.014135599;0.014185667;0.014192581;0.014268398;0.01420188
386;0.015371084;0.014447689;0.01448369;0.014556646;0.014449835;0.01436615;0.014663219;0.014292955;0.015294552;0.014766932;0.014464617;0.014329195;0.014266491;0.014060259;0.014611483;0.014500618;0.014104366;0.014219522;0.014200687;0.0143013
387;0.015398741;0.014990568;0.014882803;0.015110254;0.015164375;0.015062571;0.015166759;0.015031576;0.015062571;0.015002966;0.014737368;0.01505065;0.014507055;0.014558554;0.014918089;0.014970779;0.014540434;0.014602661;0.014762163;0.014806986
388;0.015835762;0.015706539;0.015053034;0.015442133;0.015148401;0.014868498;0.015659809;0.015338659;0.015272141;0.01499176;0.015234232;0.015199184;0.015102386;0.015146017;0.015836239;0.014891863;0.015220404;0.014912844;0.015531778;0.014703035
389;0.015863895;0.015745163;0.015664101;0.015512228;0.015399933;0.015336275;0.015331745;0.015809059;0.015792847;0.015291214;0.015403509;0.015398026;0.015523195;0.015202761;0.015482664;0.015476704;0.015619278;0.015409708;0.01540184;0.015536308
390;0.016218185;0.015913486;0.015707493;0.016143799;0.015882015;0.015685558;0.015951633;0.016083241;0.015861034;0.015910149;0.015486002;0.01580143;0.015697479;0.015624523;0.01595974;0.015721321;0.015729427;0.015651226;0.015960217;0.015971661
391;0.016692162;0.015851974;0.016244888;0.016083717;0.015868664;0.016269684;0.016135216;0.016403198;0.015980244;0.016244888;0.016397953;0.016269684;0.01606226;0.015680313;0.016151905;0.015882015;0.01611948;0.016262054;0.016119957;0.015991688
392;0.016858101;0.01625061;0.016523361;0.016186237;0.016309261;0.016501904;0.016625881;0.016541481;0.016204834;0.01601553;0.016130447;0.015750408;0.016289711;0.016243935;0.016069889;0.016279221;0.01588583;0.015875816;0.016487122;0.016267776
393;0.017073154;0.016421795;0.01628828;0.016388416;0.016470432;0.016398907;0.016633511;0.016161919;0.016176701;0.016047955;0.016028404;0.016111374;0.016330719;0.016137123;0.015964985;0.016156673;0.016273022;0.015902996;0.0163064;0.016342163
394;0.017286777;0.016358376;0.016516209;0.016626835;0.016354084;0.01682806;0.016494274;0.016163349;0.016611099;0.01635313;0.016106606;0.016397476;0.016585827;0.016791821;0.016012669;0.016089916;0.016325474;0.016296387;0.016303539;0.016285419
395;0.017364979;0.016731739;0.016713619;0.016534328;0.016824722;0.016547203;0.01668644;0.017056465;0.016433716;0.016639709;0.016820431;0.016674519;0.016499043;0.016424656;0.016544342;0.016688347;0.016543388;0.016562462;0.016593933;0.016627789
396;0.017510414;0.016953468;0.016685009;0.016916752;0.017124176;0.016973495;0.01706028;0.01696825;0.016997814;0.016782284;0.016638279;0.016924858;0.016690731;0.016725063;0.016792774;0.016979694;0.01695919;0.01648283;0.016517639;0.016973495
397;0.01777935;0.01736021;0.017166138;0.017647266;0.017404556;0.017328739;0.017707348;0.017158508;0.017436028;0.017103195;0.017333031;0.017300129;0.017279148;0.01701498;0.017305374;0.017037392;0.016882896;0.017028809;0.017165184;0.017160416
398;0.01906538;0.01831007;0.018189907;0.018648624;0.018119335;0.018627167;0.018323421;0.018409729;0.018253326;0.018353462;0.018372059;0.018226624;0.018343925;0.018089294;0.018139839;0.018052578;0.018034935;0.018104076;0.018363953;0.018400192
399;0.022738457;0.02203083;0.022238731;0.022066593;0.022114754;0.022414207;0.022089958;0.02243042;0.022110462;0.022215843;0.022211552;0.022105694;0.022168159;0.021876335;0.022019863;0.022232533;0.021996498;0.021987438;0.022390842;0.022435665
400;0.029054642;0.028357506;0.028641224;0.028420925;0.028770447;0.028815746;0.028506756;0.02859354;0.028630733;0.028534889;0.028716564;0.028450012;0.028338432;0.028305054;0.02833128;0.028670788;0.028411865;0.028347015;0.028655052;0.02859354
401;0.037951469;0.037371635;0.037628174;0.038022041;0.037855148;0.037929535;0.037658691;0.038025856;0.03772068;0.037970543;0.037614822;0.037556648;0.037603378;0.037712097;0.037763596;0.037732124;0.037648201;0.037496567;0.037552834;0.037662506
402;0.057506561;0.056995392;0.057232857;0.057159424;0.057024002;0.057086945;0.05711937;0.057188034;0.057033539;0.057026863;0.056951523;0.05721283;0.056932449;0.057020187;0.057144165;0.057287216;0.057190895;0.057229042;0.057307243;0.057232857
403;0.099554062;0.09941864;0.09936142;0.099668503;0.099458694;0.099655151;0.099685669;0.09967041;0.099647522;0.099660873;0.099681854;0.099697113;0.099607468;0.099859238;0.099916458;0.100008011;0.100147247;0.100105286;0.100208282;0.100227356
404;0.178894043;0.179023743;0.178791046;0.179466248;0.179336548;0.179618835;0.179542542;0.179973602;0.179504395;0.17975235;0.179519653;0.180168152;0.179862976;0.180194855;0.180011749;0.180179596;0.180389404;0.180408478;0.180740356;0.180397034
405;0.227169037;0.227695465;0.22794342;0.228904724;0.228168488;0.228923798;0.228736877;0.229000092;0.228832245;0.228691101;0.228725433;0.228981018;0.228889465;0.229537964;0.229454041;0.22952652;0.229743958;0.230117798;0.230144501;0.22996521
406;0.196651459;0.197048187;0.197120667;0.197776794;0.197593689;0.198287964;0.198066711;0.198123932;0.198051453;0.198177338;0.198040009;0.198173523;0.198177338;0.198608398;0.198509216;0.198543549;0.198852539;0.199203491;0.199142456;0.19903183
407;0.137531281;0.138134003;0.137866974;0.13854599;0.138366699;0.13891983;0.138648987;0.138759613;0.138702393;0.138729095;0.138378143;0.138881683;0.138893127;0.13891983;0.13892746;0.139263153;0.13904953;0.139175415;0.139335632;0.139438629
408;0.076633453;0.076856613;0.07692337;0.077331543;0.076828003;0.077112198;0.077163696;0.077503204;0.077106476;0.077138901;0.076770782;0.07730484;0.077322006;0.077503204;0.077497482;0.07733345;0.077196121;0.077299118;0.077535629;0.077676773
409;0.040143013;0.040253639;0.040164948;0.040290833;0.040031433;0.04022789;0.040128708;0.040298462;0.040213585;0.040297508;0.040047646;0.04028511;0.040240288;0.040385246;0.040350914;0.040403366;0.040219307;0.040231705;0.04047966;0.040629387
410;0.026665688;0.026383877;0.026139259;0.026572704;0.026390076;0.02610445;0.026246071;0.026502609;0.026304722;0.026136875;0.026177883;0.026369572;0.026157856;0.026278496;0.026410103;0.026156902;0.026274204;0.026405811;0.026300907;0.026299
411;0.020702839;0.020055294;0.020235538;0.020175934;0.020085335;0.020238876;0.020387173;0.020152569;0.020080566;0.020067215;0.019937515;0.019841671;0.019964218;0.019903183;0.019955158;0.020082951;0.020036221;0.019720554;0.020314217;0.019961357
412;0.017056942;0.016292095;0.016386032;0.016613483;0.016406536;0.016235352;0.016499043;0.016367435;0.016400814;0.016329288;0.016396999;0.016119957;0.016302109;0.016186714;0.016201973;0.016257763;0.016238213;0.016087055;0.016198158;0.016338348
413;0.015381575;0.014839888;0.014885187;0.014808893;0.01477623;0.014812231;0.014961958;0.0146873;0.014818192;0.014747381;0.01473093;0.01472044;0.014635324;0.014388084;0.014609098;0.01465559;0.014723063;0.014580965;0.014814377;0.014665604
414;0.014595509;0.014244318;0.014221191;0.014327526;0.014163733;0.014271021;0.014269114;0.014280081;0.014056683;0.013941526;0.014117241;0.014028788;0.01393342;0.013970613;0.013933659;0.014087677;0.013963223;0.01383543;0.014008045;0.013995886
415;0.014091969;0.01367116;0.013507843;0.01361227;0.013688087;0.013472557;0.01352191;0.013737917;0.013660669;0.013456106;0.013170242;0.013469934;0.013567448;0.013161182;0.013329983;0.013496876;0.013285875;0.013466835;0.013397455;0.013433456
416;0.013240337;0.012937307;0.012961626;0.012876272;0.012997627;0.01286602;0.012845039;0.012971401;0.012806892;0.012853146;0.012707233;0.012782574;0.012774467;0.012790442;0.012760162;0.012797117;0.012580156;0.012819767;0.012849808;0.012945414
417;0.012991905;0.012471199;0.012457371;0.012479782;0.012570143;0.012509346;0.012565613;0.012452364;0.012545824;0.012494802;0.012400627;0.012304783;0.012167931;0.012335062;0.012409925;0.012187958;0.012402773;0.012271643;0.012515068;0.012392998
418;0.012779951;0.012240887;0.012080193;0.012407064;0.012353182;0.012218475;0.01224637;0.012486935;0.012449741;0.012157679;0.012024879;0.012319803;0.011966467;0.012162209;0.01220727;0.01211977;0.011979103;0.011802435;0.012318373;0.012123585
419;0.012295246;0.011615515;0.011628389;0.011883736;0.01166153;0.011904001;0.012005091;0.011709929;0.011710167;0.011712551;0.011721134;0.011698961;0.01161027;0.011818886;0.011701822;0.011586666;0.011664152;0.011540413;0.011621952;0.011715889
420;0.011894226;0.011161804;0.011215687;0.011443377;0.011303425;0.011360645;0.011448622;0.011277676;0.011282682;0.011303186;0.011259317;0.011155367;0.011099339;0.011254072;0.011296988;0.011075974;0.011191845;0.011231661;0.011150122;0.011309624
421;0.011541367;0.010997534;0.01096034;0.011100531;0.011138201;0.011116505;0.011121035;0.010968447;0.010895967;0.011078358;0.010941982;0.011039495;0.0110991;0.010957956;0.010970592;0.010857344;0.010932446;0.010917425;0.011053324;0.010997057
422;0.011207581;0.01075983;0.010755539;0.010891199;0.010782719;0.010926962;0.010779381;0.010884762;0.010847092;0.01074338;0.010579348;0.010524511;0.010658979;0.010602236;0.0105896;0.010523796;0.010413885;0.010581017;0.010749102;0.010844469
423;0.010723829;0.010325432;0.010145664;0.010375738;0.010275602;0.010296345;0.010204077;0.010353565;0.010220289;0.0102005;0.010135412;0.010276794;0.010084867;0.010193586;0.010151863;0.010198116;0.010112762;0.010127068;0.010435343;0.010131836
424;0.010353804;0.009976625;0.009888649;0.009905815;0.009983063;0.009893656;0.00976181;0.010005474;0.009917259;0.009742022;0.009816885;0.009835243;0.009743452;0.009720087;0.009805679;0.009739637;0.009796619;0.009683847;0.009919882;0.009842157
425;0.010336161;0.009859324;0.009948015;0.009731054;0.009909153;0.009796858;0.00986886;0.009839535;0.009749889;0.009656906;0.009754896;0.009677649;0.009632826;0.009558678;0.00960207;0.009641886;0.009674072;0.009725809;0.00982213;0.009757519
426;0.010132074;0.009884357;0.009978771;0.009943008;0.009905815;0.00978446;0.009888649;0.00994873;0.009738207;0.009789467;0.009711266;0.009740829;0.009748936;0.009824276;0.009751797;0.009817123;0.009792566;0.009797812;0.009799242;0.009871483
427;0.010191679;0.010020018;0.010122299;0.01013732;0.010072947;0.010168791;0.010225773;0.010099173;0.009992361;0.010035992;0.009927511;0.009935617;0.009771109;0.00984931;0.009983778;0.009964466;0.009944916;0.009896278;0.009895086;0.009867907
428;0.010628223;0.010241032;0.010441542;0.010213375;0.010367155;0.010380268;0.010569096;0.010377169;0.010183573;0.010382891;0.010249138;0.010140419;0.010138035;0.010204315;0.010246992;0.010181904;0.010139704;0.010175705;0.010301828;0.010138988
429;0.01144433;0.011094093;0.011045933;0.011125565;0.011265993;0.011176348;0.011138678;0.011213064;0.011045694;0.011070728;0.010903835;0.011097908;0.010959625;0.010952711;0.010930777;0.011039019;0.011025429;0.010971069;0.011084318;0.011068344
430;0.015653133;0.01526475;0.015298843;0.015350342;0.015079498;0.015259981;0.015318394;0.015091896;0.01528883;0.015194654;0.015248299;0.01502943;0.015185118;0.015099287;0.015118837;0.015160561;0.015142202;0.015216351;0.015192747;0.015132904
431;0.028283596;0.027798653;0.027861118;0.02794981;0.027738094;0.027882099;0.027902126;0.027852535;0.027830124;0.027765274;0.027828693;0.027671814;0.027834415;0.027761459;0.027797222;0.027904034;0.027719975;0.027925968;0.027951241;0.027868271
432;0.049259186;0.048596382;0.048775673;0.048913002;0.048710823;0.048771858;0.048757553;0.048750877;0.048790932;0.048745155;0.048724174;0.048480988;0.048797607;0.048820496;0.048621178;0.048753738;0.048605919;0.048867226;0.048852921;0.048862457
433;0.086593628;0.08572197;0.085798264;0.086036682;0.085786819;0.085977554;0.085832596;0.086166382;0.085882187;0.085905075;0.085700989;0.085775375;0.08568573;0.085935593;0.08596611;0.086027145;0.086040497;0.086090088;0.086185455;0.086082458
434;0.201015472;0.199356079;0.199840546;0.200119019;0.199501038;0.19978714;0.199783325;0.200164795;0.200111389;0.200035095;0.199775696;0.199710846;0.199821472;0.200073242;0.20022583;0.20022583;0.200229645;0.20066452;0.200763702;0.200546265
435;0.400390625;0.397483826;0.398765564;0.398788452;0.397674561;0.398513794;0.398384094;0.399024963;0.398620605;0.398429871;0.398391724;0.398292542;0.398521423;0.398971558;0.398971558;0.399131775;0.399345398;0.39994812;0.400108337;0.399581909
436;0.471611023;0.46824646;0.469497681;0.469444275;0.46837616;0.46925354;0.469085693;0.469726563;0.469482422;0.469215393;0.469200134;0.468902588;0.469154358;0.469810486;0.469787598;0.470161438;0.470230103;0.471176147;0.471107483;0.47064209
437;0.421890259;0.419082642;0.42035675;0.42035675;0.419303894;0.420066833;0.41986084;0.420471191;0.420158386;0.419944763;0.41998291;0.419944763;0.419746399;0.420524597;0.420768738;0.42074585;0.420982361;0.421691895;0.421821594;0.421333313
438;0.275360107;0.273338318;0.274261475;0.274162292;0.27355957;0.274047852;0.274040222;0.274398804;0.274353027;0.273925781;0.274055481;0.274078369;0.273986816;0.274368286;0.274459839;0.274505615;0.274787903;0.275032043;0.275238037;0.274971008
439;0.120830536;0.119874954;0.120246887;0.120347977;0.120010376;0.120212555;0.120101929;0.12036705;0.120328903;0.120210648;0.120157242;0.120069504;0.120063782;0.120298386;0.120277405;0.120283127;0.120479584;0.120412827;0.120599747;0.120506287
440;0.050207138;0.049790382;0.049871445;0.049852371;0.049749374;0.049859047;0.049836159;0.049821854;0.049982071;0.049805641;0.049758911;0.049773216;0.049742699;0.049910545;0.049833298;0.049861908;0.049818993;0.049941063;0.049934387;0.049967766
441;0.019947052;0.019638538;0.019748688;0.019677162;0.019698143;0.019597054;0.019600868;0.019591808;0.019632339;0.019571781;0.019457817;0.019588947;0.019597054;0.019403934;0.019483566;0.01957655;0.019645691;0.019609928;0.019690514;0.019570827
442;0.010171652;0.010035992;0.009964705;0.009919405;0.009956121;0.009986877;0.009930134;0.009836674;0.009912491;0.009926081;0.009755135;0.009815454;0.009934664;0.009730339;0.00978899;0.009879589;0.009762287;0.009866238;0.00981617;0.009822607
443;0.007250547;0.007039428;0.007057428;0.007036567;0.007059693;0.007012725;0.007076383;0.00703454;0.006988168;0.007038474;0.007014513;0.007009149;0.007028818;0.006993651;0.006908774;0.006925941;0.007003307;0.006971598;0.006904721;0.007010937
444;0.006199956;0.006055355;0.005982041;0.00601542;0.005972981;0.005926847;0.005946398;0.006031871;0.005975962;0.005978227;0.005965233;0.005827308;0.006013989;0.005882263;0.005921364;0.005874991;0.005868793;0.005943656;0.006040454;0.005883098
445;0.005591631;0.005318999;0.005466461;0.005437136;0.005395412;0.005461335;0.005369425;0.005440116;0.005528808;0.005372882;0.005211711;0.005346894;0.005278945;0.005344033;0.005415916;0.005379915;0.005355716;0.005163789;0.005383968;0.005294561
446;0.005214214;0.004772544;0.004997373;0.004923344;0.004856706;0.004992723;0.005068302;0.004935145;0.004901767;0.004874229;0.004791141;0.004776478;0.00480783;0.004863977;0.00483501;0.004871011;0.004868746;0.004899621;0.004895568;0.004957318
447;0.004598379;0.004404902;0.004539847;0.004485488;0.00443697;0.004413247;0.004552364;0.004437089;0.004409432;0.004415989;0.0043329;0.004302025;0.004235864;0.004392266;0.004276037;0.004323959;0.00427258;0.004399657;0.004319787;0.004352093
448;0.004143834;0.004155636;0.00403142;0.004177809;0.003977895;0.00408268;0.004108191;0.004138231;0.004150867;0.00399828;0.004006267;0.003997564;0.003955841;0.004061937;0.003981352;0.004114151;0.0040555;0.003965497;0.004085422;0.004020214
449;0.004122734;0.003961682;0.003937125;0.003967762;0.004090071;0.003879845;0.003995419;0.003920317;0.00395143;0.003923655;0.003866494;0.003868222;0.003824115;0.003937483;0.003860116;0.003834248;0.003902137;0.003744781;0.003868937;0.003836393
450;0.004013062;0.003982544;0.003872037;0.003905833;0.003907919;0.003882766;0.003896177;0.00393188;0.003867507;0.00382328;0.00378263;0.003769279;0.003840446;0.003733575;0.00381434;0.003780782;0.003760517;0.003797233;0.003839076;0.003751874
451;0.003862977;0.003805578;0.003637791;0.003763318;0.003804505;0.00364846;0.003706217;0.003700256;0.00373894;0.003725827;0.003698587;0.003649056;0.003821194;0.00360465;0.003678083;0.003700972;0.00362587;0.003618896;0.003694296;0.003575385
452;0.003654778;0.003568709;0.003558993;0.003579557;0.003619552;0.003535628;0.003691614;0.003563941;0.003537834;0.003570974;0.003445089;0.003535986;0.003625035;0.003468215;0.003430843;0.003546894;0.003408372;0.003522575;0.003423274;0.003480077
453;0.003694177;0.003498733;0.003518641;0.003489494;0.003512561;0.003544927;0.003454566;0.003536046;0.003389299;0.003478527;0.003456473;0.003388762;0.003474593;0.00338757;0.003500283;0.003500462;0.003464937;0.003370583;0.003513634;0.003499866
454;0.003573537;0.003385425;0.003400266;0.003446341;0.00335288;0.003458202;0.003337443;0.003398657;0.00343281;0.00342834;0.003418446;0.003354251;0.003277898;0.003336906;0.003448308;0.003319621;0.003264666;0.003382862;0.003348947;0.003384888
455;0.003392696;0.003178418;0.003275156;0.003311217;0.003244281;0.00326395;0.00326997;0.003245711;0.003285706;0.003272355;0.003092885;0.003127217;0.003113687;0.003156126;0.003157973;0.00318557;0.003201008;0.00319016;0.003221452;0.003176153
456;0.003166199;0.00311625;0.003103673;0.003234267;0.003158271;0.00314784;0.003111124;0.003279686;0.003091156;0.003086805;0.003111184;0.00306654;0.003017306;0.003027856;0.002945244;0.003127515;0.00308007;0.003054559;0.003061295;0.003111005
457;0.003129721;0.003127217;0.003088057;0.003050327;0.003038704;0.003036797;0.003066301;0.003157318;0.002949297;0.003091812;0.00305897;0.002959251;0.002957761;0.00303477;0.002996862;0.002922475;0.003014922;0.002934635;0.00289768;0.002980947
458;0.003078938;0.00293082;0.002849936;0.002924263;0.002919614;0.002895117;0.002979815;0.002971709;0.002954423;0.002960801;0.002986789;0.002881765;0.002801239;0.002840519;0.002835453;0.002792954;0.002949059;0.002890587;0.002942741;0.002862871
459;0.002944529;0.002777576;0.002784908;0.002762198;0.002875566;0.002800822;0.002904117;0.002824306;0.002800763;0.002868891;0.002810836;0.002834439;0.002742052;0.002791345;0.002755284;0.002660871;0.002814889;0.002779305;0.002818346;0.002763927
460;0.002878249;0.002763927;0.002779424;0.002632141;0.00290513;0.002709985;0.002852082;0.002763152;0.002763689;0.002753496;0.002619922;0.00275892;0.002695084;0.002678812;0.002720416;0.00260365;0.002739906;0.002675414;0.002670884;0.002669275
461;0.002813816;0.002776504;0.002655149;0.002600193;0.002789617;0.002608597;0.002672374;0.002538025;0.002563536;0.00267452;0.002568185;0.002529323;0.002598763;0.002598166;0.002609372;0.002515316;0.002490938;0.002467573;0.002491713;0.002651989
462;0.002745271;0.002559483;0.002552509;0.002489626;0.002509058;0.002593279;0.002561629;0.002513409;0.002535701;0.002528369;0.00255692;0.002583623;0.002553821;0.002560675;0.002500653;0.002416015;0.002464533;0.002459288;0.002482116;0.002492249
463;0.002635539;0.002397239;0.002470136;0.002448022;0.002426326;0.002397776;0.002438664;0.002521038;0.002408624;0.00242883;0.002432108;0.002395749;0.002401948;0.002338767;0.002300084;0.002356529;0.002438068;0.002310574;0.00234741;0.002359092
464;0.002561569;0.00240612;0.002355814;0.002435625;0.002348006;0.002301931;0.00233525;0.002313912;0.002414525;0.002400219;0.00228864;0.002377391;0.002333403;0.002260506;0.002297997;0.002337396;0.002345562;0.002363265;0.002280116;0.002240002
465;0.002208352;0.002173781;0.002266109;0.00233525;0.002230227;0.002173662;0.002296329;0.002376437;0.002253592;0.002218008;0.002107024;0.002229452;0.002233148;0.002204657;0.002258301;0.002205968;0.00216639;0.002099693;0.002220094;0.002097964
466;0.002318323;0.002185643;0.002197206;0.00223583;0.00222677;0.002259851;0.002238154;0.002284348;0.002164423;0.002159059;0.002157152;0.002173126;0.00221014;0.002186954;0.002224743;0.002175093;0.002222896;0.00216502;0.002153277;0.002197802
467;0.002262533;0.002080679;0.002062142;0.00214076;0.00212574;0.002192616;0.002115011;0.00215286;0.002185524;0.002147079;0.002077103;0.002022743;0.002153516;0.002108812;0.002124727;0.002029717;0.00204879;0.002102017;0.002131164;0.002079189
468;0.002196372;0.002055883;0.002096176;0.002113223;0.002080798;0.00209403;0.002028704;0.002143323;0.002064824;0.002141953;0.001983523;0.001942694;0.002061486;0.002023697;0.001960695;0.001955628;0.001974165;0.002007306;0.002013445;0.002015412
469;0.002125919;0.002019048;0.002105117;0.001988351;0.001901239;0.001935363;0.001894116;0.001939803;0.002015114;0.001932234;0.001941115;0.002022088;0.001973152;0.002067804;0.001945317;0.001938611;0.00193271;0.001972616;0.001951963;0.001950949
470;0.002103329;0.001925886;0.00196898;0.001843274;0.001924098;0.001848668;0.001824111;0.001891196;0.001934171;0.002018034;0.001951247;0.001837552;0.001917213;0.001854271;0.001929283;0.001980662;0.001820058;0.001880437;0.0019297;0.001895994
471;0.001995087;0.001843214;0.001888722;0.001752347;0.001820445;0.001900315;0.001928359;0.001875311;0.001772702;0.00190571;0.001794279;0.001802534;0.001745313;0.001773477;0.001732975;0.001816511;0.001809001;0.001786441;0.001760811;0.001818836
472;0.001926512;0.001832217;0.001782149;0.001751274;0.001704991;0.001916528;0.001786083;0.001764059;0.00176999;0.001787335;0.001747519;0.001829803;0.001770705;0.00172016;0.001698703;0.001733094;0.001644075;0.001735806;0.001744717;0.00177744
473;0.001804024;0.001736164;0.001720101;0.001777738;0.001778036;0.001704931;0.001755476;0.001744151;0.001816094;0.001718491;0.001801729;0.00174427;0.001776248;0.001761556;0.001701415;0.001727551;0.001676261;0.001679868;0.00167197;0.001647055
474;0.001754403;0.001758754;0.001729608;0.001840949;0.001719922;0.00182873;0.001648545;0.001703739;0.00170213;0.001748443;0.001801938;0.001564115;0.001567662;0.00160858;0.001636833;0.001581937;0.00172317;0.00159654;0.001624167;0.001666337
475;0.0017277;0.001613766;0.00165391;0.001608729;0.001675338;0.001634747;0.001687765;0.00172928;0.001685709;0.001693249;0.001621544;0.001575142;0.001613915;0.001622915;0.001677215;0.001589805;0.001653969;0.00155592;0.001586765;0.00158003
476;0.00169763;0.001568317;0.00159359;0.001567394;0.001551121;0.001522988;0.001608491;0.001648158;0.001627177;0.001618505;0.001576036;0.001571864;0.001585156;0.001617551;0.001538008;0.001467347;0.001581162;0.001525193;0.001504898;0.001542896
477;0.001636565;0.001523256;0.001534283;0.001501709;0.001535505;0.001517355;0.001555651;0.001605302;0.001552463;0.001557738;0.001554847;0.001429528;0.001525551;0.001487494;0.001478612;0.001430303;0.001519054;0.001527429;0.001529872;0.001507878
478;0.001640826;0.001508445;0.001477957;0.001569301;0.001559407;0.001576185;0.001505703;0.001589805;0.001472861;0.001472116;0.001427472;0.001448542;0.001420766;0.001568973;0.001456499;0.001398325;0.001499265;0.001518071;0.001509905;0.001503676
