380;9.7951;0;0.000285014;3.74601E-05;6.68396E-08;2.93688E-09;1.95707E-09;9.98049E-06;3.9889E-07;2.46974E-05;4.49024E-12;0.000705411;0.000705411;9.47601E-09;1.29093E-05;1.31988E-11;3.82044E-07;4.51092E-08;0.000395518;0.000395518;6.4858E-13;3.05375E-07;4.37386E-11;5.99415E-09;5.64588E-06;5.53639E-08;4.8733E-09;0.000257843;6.01225E-06;7.83356E-10;1.22223E-07;4.03957E-06;0.000182105;1.48645E-10;7.47314E-06;5.42634E-11;6.53977E-05;2.31217E-05;6.6095E-11;5.62828E-06;5.62828E-06;1.38248E-12;0.000287116;3.02571E-05;2.37054E-05;0.000584337;5.8398E-10;0.000526189;2.68682E-09;1.63329E-08;2.91672E-08;1.50217E-11;0.000100692;6.29604E-10;2.63341E-12;7.30947E-11;1.48711E-08;2.93389E-10;6.44454E-08;1.62462E-10;2.37546E-07;4.68987E-10;1.29207E-09;1.39021E-09;4.615E-05;7.52955E-09;3.14821E-05;6.27061E-11;0.000257598;8.61723E-11;0.000500571;1.16604E-07;4.77379E-08;2.45699E-09;2.74783E-06;6.2178E-05;1.45665E-08;7.07068E-11;5.51707E-08;0.000449867;5.71541E-06;1.27057E-09;1.14531E-11;1.87111E-11;1.72998E-08;3.92638E-12;0.000621784;3.38115E-07;2.26368E-09;9.43723E-13;1.61796E-05;5.37631E-06;1.8701E-09;1.94948E-09;1.36982E-10;6.83637E-10;8.16943E-11;1.87369E-08
480;48.2423;5.17;0.005469388;0.09419554;0.21984615;1.093776658;0.12144849;0.011489811;0.058021207;0.032825983;2.880961636;0.002067973;0.002067973;0.287391973;0.056747825;1.120610048;0.044925774;0.170123049;0.003201044;0.003201044;3.142529783;0.075875574;0.876919976;0.240580367;0.131510373;0.117794617;0.207024844;0.108986962;0.107620228;1.273504361;0.14233584;0.040042174;0.002057696;0.712328605;0.026939387;3.555437272;0.114801007;0.013849083;1.67061013;0.027014146;0.027014146;1.849312879;0.001299107;0.033270617;0.088094226;0.002918142;0.710726294;0.016392576;0.232223492;0.093741351;0.138310611;1.449090371;0.186484858;1.435302074;0.383120603;0.498653384;0.22492326;2.024214573;0.127904009;0.649973133;0.079444493;1.183986887;0.497576712;0.355944591;0.003515657;0.224234697;0.028372905;1.192455127;0.11737753;2.050012102;0.002038278;0.084308651;0.028696351;1.204455268;0.005482991;0.008359397;0.173916147;0.660500315;0.217615525;0.030037209;0.013210462;0.847504249;1.619921628;1.356694777;0.128926439;4.347325229;0.002437394;0.098494931;0.47944543;3.081758708;0.025039855;0.193614368;0.147409807;0.409749177;1.097918496;1.484473449;0.737219212;0.14487818
485;51.0418;5.82;0.007127564;0.13812833;0.139800898;0.570371471;0.119942525;0.010656328;0.069706673;0.046489553;2.815902392;0.003016258;0.003016258;0.161418686;0.084900621;0.780040196;0.023594012;0.097297827;0.004648182;0.004648182;4.542948527;0.080381916;0.538306836;0.139773562;0.176213152;0.090298075;0.115300269;0.158603939;0.145315266;0.693464959;0.093080512;0.021964409;0.001225262;0.912051862;0.042323333;2.904528131;0.167655576;0.01304044;0.991892084;0.011683545;0.011683545;2.095441078;0.000992531;0.043599997;0.129698285;0.004416816;0.429374646;0.027005115;0.154174841;0.10116754;0.151367947;1.020772489;0.283463769;1.076270789;0.290501809;0.274535616;0.184984691;1.360280102;0.078633913;0.337939062;0.064127053;0.606514857;0.302602514;0.187809938;0.002753382;0.132798569;0.043353255;0.691242369;0.17159159;1.23390641;0.002305197;0.045818914;0.022267903;1.02281415;0.00430523;0.007587045;0.114587583;0.369672715;0.28260711;0.048417914;0.005950183;0.440440107;1.285045344;0.916975433;0.140300662;5.557407462;0.002752016;0.051124223;0.38795426;4.140215018;0.033115059;0.286492707;0.14241063;0.217086648;0.718114939;1.939440559;0.400971813;0.086348572
490;53.9132;6.77;0.012360828;0.20438456;0.101329309;0.32407567;0.142200959;0.015487768;0.095462898;0.070173365;1.815625395;0.005719425;0.005719425;0.090227963;0.124684007;0.422678527;0.014127674;0.055299064;0.008528214;0.008528214;4.261609904;0.102566709;0.315639261;0.087916188;0.259018193;0.087110633;0.064582421;0.23744472;0.210151832;0.440650553;0.073919022;0.017776566;0.001686156;0.797078403;0.065887193;1.703365266;0.252695006;0.018981077;0.512801421;0.005550304;0.005550304;1.535029254;0.00164351;0.064859224;0.191139401;0.008207523;0.326931547;0.044196636;0.127614616;0.126431221;0.192005821;0.543955884;0.446230265;0.693121047;0.165050817;0.159573655;0.185368424;0.799454916;0.055082405;0.180525345;0.068759074;0.32635672;0.231656416;0.107294332;0.004151803;0.085844826;0.067015805;0.363750995;0.259361679;0.666820634;0.004191231;0.024914491;0.024065461;0.750579011;0.005943194;0.011464417;0.088646948;0.210993907;0.416645113;0.074978073;0.003680805;0.255666204;0.746967641;0.482389261;0.176255934;4.574904528;0.004946473;0.026157847;0.385866744;3.579210698;0.050463788;0.447579613;0.166702031;0.123098099;0.447109896;1.700289255;0.211557635;0.054630834
495;56.8539;7.88;0.021774787;0.315358796;0.095569027;0.183613562;0.188746127;0.02581416;0.136164423;0.104293625;0.938436356;0.010819819;0.010819819;0.048874589;0.183164576;0.243321122;0.013306303;0.036580773;0.015589286;0.015589286;2.663888451;0.142505268;0.23207083;0.063469699;0.404204469;0.104943657;0.034657096;0.371279827;0.322965807;0.337323906;0.079202449;0.023223176;0.003287001;0.57367685;0.098917895;0.961792071;0.39667723;0.031189178;0.29357049;0.004575077;0.004575077;0.838269507;0.003321633;0.096620878;0.292768619;0.015073821;0.322143634;0.069165772;0.129458202;0.173141414;0.27506647;0.291822489;0.675376782;0.558089287;0.097984316;0.116087753;0.225436414;0.574439555;0.052529107;0.105517691;0.090325917;0.185754504;0.216781874;0.060998712;0.007721011;0.065681092;0.100378611;0.219313541;0.407655918;0.419774972;0.008063109;0.017328836;0.034052493;0.693292235;0.010466812;0.019803616;0.087501884;0.149345345;0.627872915;0.111562475;0.004500575;0.15907717;0.433908011;0.2626706;0.248617072;2.653464804;0.00939096;0.017023734;0.502044548;2.116027345;0.077018417;0.676130122;0.222144594;0.067723043;0.357060784;1.170937971;0.126803803;0.042961304
500;59.8611;8.94;0.036685386;0.496208341;0.115576416;0.104616877;0.27574342;0.042476525;0.199614522;0.152644415;0.507924649;0.019492133;0.019492133;0.03006361;0.279119571;0.170552678;0.019184015;0.035619835;0.0271494;0.0271494;1.369747835;0.20792951;0.214130633;0.061341976;0.621399967;0.142569362;0.020317614;0.577550659;0.507095377;0.317062315;0.103872214;0.036556225;0.006490244;0.49786263;0.14502985;0.663971431;0.612137008;0.050375482;0.186613089;0.006929547;0.006929547;0.45826459;0.006581523;0.141475111;0.461320552;0.026340404;0.398226072;0.103614944;0.157249058;0.255389711;0.425145366;0.178064948;0.900433224;0.615559551;0.075767605;0.104570656;0.322012463;0.553311961;0.066813302;0.063866725;0.127543111;0.102440924;0.250440435;0.036414578;0.014242507;0.067623594;0.147108603;0.152459672;0.626637146;0.313986546;0.014892853;0.019510791;0.052450015;0.820128004;0.01869063;0.03354025;0.107586737;0.129749663;0.860441021;0.163535455;0.007906856;0.110537258;0.31268587;0.162718867;0.381428844;1.422639504;0.017116104;0.018543745;0.705743396;1.088911485;0.114128444;0.900849603;0.32952099;0.037013265;0.375479586;0.924040642;0.084337141;0.047886119
505;62.932;9.82;0.058629348;0.733887161;0.15858647;0.071873503;0.428788093;0.066760531;0.30662231;0.227922624;0.299747201;0.033247848;0.033247848;0.027686124;0.439680794;0.143658341;0.031381989;0.048043402;0.044787008;0.044787008;0.748955123;0.320122226;0.241762459;0.077348596;0.857191007;0.206481016;0.01757612;0.817766251;0.745799096;0.385457678;0.146669182;0.057791053;0.012221632;0.58883193;0.215539584;0.577886942;0.849285566;0.077771072;0.13306679;0.012458912;0.012458912;0.293603484;0.012384815;0.209726476;0.693662106;0.043589104;0.566694885;0.151873919;0.217527749;0.398535044;0.6468518;0.120167684;0.999951051;0.782156184;0.075135442;0.11584501;0.495471852;0.663834104;0.095001413;0.044713892;0.185632058;0.057898512;0.349595307;0.028947764;0.025017259;0.087574086;0.218908898;0.126137135;0.861761553;0.284431802;0.026066943;0.029554591;0.079879199;0.982341712;0.031954808;0.054083516;0.147723206;0.138064483;0.994921616;0.246043967;0.01443737;0.099356918;0.277352171;0.112297895;0.588864111;0.881797756;0.029563581;0.028053342;0.915527436;0.614566842;0.167287976;0.999978319;0.511235417;0.025026237;0.48800462;0.962227869;0.06766967;0.066389451
510;66.0635;10.52;0.089213363;0.939972158;0.233325249;0.071479073;0.652190299;0.100325215;0.482698094;0.355353663;0.182520465;0.053702477;0.053702477;0.037291761;0.66739591;0.14915482;0.05060966;0.071528185;0.070081075;0.070081075;0.442223001;0.503084757;0.329727093;0.108575596;0.993994865;0.317063066;0.023579928;0.98177021;0.947027027;0.552153811;0.21604386;0.087898571;0.021790043;0.777701001;0.334381586;0.640819231;0.992000683;0.115425175;0.119745955;0.022050484;0.022050484;0.21569465;0.022055211;0.32446825;0.913629847;0.06840407;0.793569264;0.226719414;0.329881148;0.613908543;0.877994055;0.09791875;0.908341657;0.958399213;0.090469892;0.149412927;0.730320029;0.850707858;0.137533387;0.043935495;0.282625955;0.042315929;0.530844182;0.034657739;0.041617818;0.123346047;0.340104443;0.132324948;0.995034618;0.333298412;0.043185269;0.047185164;0.118078027;1.035547338;0.051817419;0.082962672;0.215569224;0.174397898;0.942946182;0.385729346;0.025298872;0.116808639;0.308749518;0.095336256;0.827787613;0.636717446;0.048344;0.045028324;1.007050402;0.374468077;0.252312522;0.90802106;0.748768926;0.026588017;0.68786904;1.065719794;0.072503169;0.096933645
515;69.2525;11.06;0.131337724;0.995212875;0.363047858;0.092856469;0.88238274;0.14711788;0.718589889;0.555130259;0.126286948;0.082446073;0.082446073;0.056772595;0.894457474;0.187116055;0.078080566;0.105910884;0.10488722;0.10488722;0.26699045;0.741450963;0.498079047;0.15669571;0.943803395;0.498301359;0.037227116;0.96709132;0.992813748;0.78113522;0.334564854;0.129456029;0.03676162;0.960203311;0.52469536;0.810680025;0.949053492;0.169305578;0.138730209;0.037130987;0.037130987;0.191484593;0.037164133;0.509952569;0.999719841;0.102592011;0.970695423;0.353336131;0.515602633;0.850708019;0.998022356;0.104546153;0.686205445;1.015235674;0.121686704;0.212129773;0.93741977;0.995589673;0.202824952;0.057841641;0.445096855;0.046934614;0.767267269;0.051046399;0.06563385;0.179081172;0.53310139;0.168261239;0.940563243;0.474686334;0.067838028;0.073114434;0.173218612;0.913854123;0.07984379;0.122617842;0.332903153;0.249030836;0.738587978;0.59742314;0.04203225;0.158699341;0.423780172;0.105649401;0.985373708;0.570574844;0.075037339;0.070134253;0.911934696;0.242041464;0.396109701;0.685754003;0.948540262;0.038438328;0.90178762;1.065050675;0.095142107;0.141256937
520;72.4959;11.51;0.193728053;0.862586456;0.565729182;0.131467053;0.998609601;0.218947757;0.930394093;0.796016872;0.116191247;0.12190294;0.12190294;0.085868174;0.999697521;0.268796315;0.115848249;0.15493411;0.153728559;0.153728559;0.181416061;0.944493329;0.730519683;0.233792681;0.740271298;0.736128327;0.058761101;0.783631045;0.852386657;0.964725245;0.524817303;0.190775803;0.058748561;1.010456215;0.764827721;0.974097857;0.74930767;0.255723911;0.188191133;0.059270906;0.059270906;0.216959634;0.059322974;0.749027987;0.894839116;0.150394668;0.982664657;0.552248588;0.754621132;0.992376261;0.928428989;0.134992236;0.455091545;0.893165288;0.172908991;0.324182211;0.996102121;0.981121501;0.312519617;0.084064867;0.674032965;0.065966524;0.958444364;0.077277341;0.098803493;0.271470524;0.77363403;0.241418972;0.734861582;0.695150677;0.101817635;0.108965256;0.26229813;0.678419813;0.118301922;0.18021362;0.522133494;0.384717425;0.500407661;0.836181263;0.066216097;0.232840489;0.625747047;0.13891927;0.962021573;0.663869792;0.111683078;0.10489268;0.688273512;0.187882492;0.611392346;0.454715943;0.99236965;0.059396819;1.002925072;0.903852405;0.134255316;0.209141424
525;75.7903;11.93;0.297192384;0.627613059;0.806380598;0.192204213;0.92476339;0.340175698;0.997580999;0.97281522;0.139648885;0.179120168;0.179120168;0.126439447;0.913982312;0.416815822;0.169943682;0.231675849;0.229769589;0.229769589;0.162527088;0.993745938;0.937141592;0.365012883;0.501968523;0.94132045;0.08922514;0.542818647;0.615697696;0.985398758;0.764933658;0.292153259;0.089378613;0.879629873;0.957592429;0.998223864;0.51021023;0.401735928;0.280772652;0.090093752;0.090093752;0.301065736;0.090165909;0.948899008;0.667899008;0.224295487;0.817612788;0.793146189;0.951990433;0.948165648;0.715530324;0.191380845;0.288814311;0.659839478;0.259110659;0.508235299;0.866535564;0.800884641;0.491849438;0.1227564;0.89944106;0.09697785;0.987889495;0.114317208;0.144940211;0.427207368;0.962159552;0.373507884;0.497081589;0.912283022;0.149274455;0.159684541;0.412506146;0.445771569;0.17364414;0.274172464;0.762049627;0.594425471;0.318121331;0.988172944;0.099598771;0.362027957;0.856244553;0.198712476;0.773331588;0.849601566;0.163723737;0.153723126;0.45629616;0.195024708;0.848634613;0.288575137;0.850450683;0.089775939;0.91693737;0.65275752;0.196130621;0.323404599
530;79.1326;12.37;0.468244238;0.408395635;0.977259163;0.294094643;0.709982091;0.53320691;0.875272562;0.97698687;0.1938062;0.272316268;0.272316268;0.18603818;0.694165443;0.636939643;0.256815566;0.361676169;0.35848394;0.35848394;0.193962762;0.856142401;0.996429693;0.568776219;0.319204528;0.994814219;0.131312125;0.346786431;0.399374936;0.826332875;0.95764671;0.460355331;0.13156991;0.643803407;0.987911584;0.846671943;0.324637729;0.618863276;0.440274808;0.132574186;0.132574186;0.461666751;0.13267578;0.9920946;0.440085616;0.3492384;0.577146671;0.971527628;0.99075267;0.747750762;0.480005203;0.290113815;0.188837719;0.432585656;0.406390875;0.746895418;0.632306514;0.558365826;0.728997274;0.179960863;0.999923168;0.141626012;0.834886316;0.167520386;0.215435346;0.651760067;0.985200564;0.579523672;0.315930729;1.000406661;0.222463746;0.239621654;0.632967106;0.282251724;0.263041767;0.431760507;0.95610351;0.83316;0.205989382;0.957131251;0.146077069;0.564252193;0.9939489;0.303111605;0.532810618;0.992722768;0.246360716;0.229767754;0.289464323;0.258876905;0.991825577;0.18869118;0.613453997;0.131996194;0.697178764;0.422724337;0.300556152;0.508344212
535;82.5193;12.83;0.701851865;0.259781454;0.972522199;0.463344763;0.475316303;0.773747013;0.64295173;0.805716518;0.292552862;0.428770178;0.428770178;0.284065598;0.461743975;0.870095186;0.403604468;0.564106897;0.559593213;0.559593213;0.277342069;0.620046746;0.867563009;0.809446656;0.206822656;0.860759955;0.193677734;0.222857634;0.254422785;0.586568364;0.987882352;0.6925124;0.19409226;0.420082318;0.835365368;0.60716358;0.209812408;0.855131275;0.667742878;0.195669849;0.195669849;0.69097853;0.195829966;0.849655364;0.279363189;0.546362298;0.370940726;0.978149371;0.84473965;0.508778989;0.304772531;0.456306617;0.128299315;0.274471075;0.624777805;0.947643136;0.411997247;0.35732592;0.936971345;0.273607045;0.9092953;0.209862948;0.59600158;0.252690481;0.334291253;0.882328738;0.82722706;0.819437899;0.204705931;0.898426395;0.346137439;0.375023335;0.867091215;0.18476843;0.413724504;0.657530424;0.988713079;0.98718831;0.139082511;0.763999149;0.217257492;0.804969701;0.946830078;0.476756453;0.339922386;0.972808221;0.386255962;0.358524199;0.189169547;0.392671983;0.949473892;0.128176528;0.397654928;0.19472753;0.464105758;0.267283483;0.473301579;0.747274115
540;85.947;13.31;0.919294617;0.171713213;0.795358974;0.696282993;0.302218786;0.962235885;0.420256625;0.564996213;0.459721572;0.653770069;0.653770069;0.44757647;0.293040915;0.996706337;0.621631582;0.80485166;0.800454566;0.800454566;0.430663583;0.402660682;0.633508242;0.97888094;0.140324173;0.625622248;0.297104483;0.149563999;0.169043132;0.377776423;0.835273339;0.912822625;0.297813993;0.266761334;0.596523876;0.392639377;0.141468015;0.993514215;0.894846008;0.300506815;0.300506815;0.911284021;0.300781683;0.612896649;0.183267509;0.78722849;0.237182375;0.808544305;0.606972612;0.32368295;0.198168557;0.687506663;0.087406486;0.180334386;0.860154598;0.992580895;0.261983389;0.229021857;0.996057764;0.430821362;0.687537352;0.324676609;0.384839459;0.396737287;0.524881895;0.998576745;0.587659514;0.982387041;0.138278142;0.672525902;0.5418821;0.582758551;0.996243738;0.125536378;0.634543549;0.88686863;0.837912501;0.95893393;0.094705329;0.524125531;0.3373057;0.976834025;0.745054912;0.711653999;0.218881714;0.788883563;0.598137729;0.559830067;0.1284107;0.60332651;0.750046604;0.087204858;0.253246173;0.298892731;0.294513684;0.175740337;0.707738975;0.947889274
545;89.4124;13.79;0.999249845;0.117023295;0.554474678;0.916440336;0.198397519;0.98526407;0.267055523;0.362304284;0.691522858;0.883927561;0.883927561;0.677098766;0.191312697;0.934512822;0.858689808;0.976635444;0.974880409;0.974880409;0.654826483;0.256413614;0.412920158;0.972717984;0.09784683;0.407587874;0.468107269;0.10220753;0.116928515;0.241296612;0.596422512;0.999768035;0.469213475;0.175791733;0.385067304;0.250198606;0.09638148;0.945247124;1.000550897;0.473402391;0.473402391;0.999919807;0.47383706;0.398525097;0.124606314;0.968798626;0.158245278;0.567920433;0.392805455;0.209252678;0.134159586;0.90925402;0.058571751;0.122680805;0.994679492;0.851472736;0.173017656;0.153259327;0.866696338;0.656348811;0.45619848;0.510268202;0.246129903;0.61226125;0.766233365;0.92464334;0.378633233;0.966284504;0.094134385;0.443832615;0.782676364;0.822672706;0.937163135;0.085155413;0.868382311;0.999087423;0.599338685;0.767363914;0.062658995;0.334845016;0.529000698;0.973867163;0.506268809;0.925860633;0.147412685;0.548222145;0.836827807;0.801393003;0.087120389;0.841317597;0.510890791;0.058021259;0.167831599;0.470902205;0.192152101;0.119546817;0.923269771;0.992472401
550;92.912;14.26;0.888558571;0.07891718;0.354927217;1.003605441;0.13958259;0.827534181;0.176016873;0.232038572;0.912098228;0.998804647;0.998804647;0.901716358;0.129873437;0.72504952;0.998761636;0.973251926;0.975657745;0.975657745;0.884567196;0.170207511;0.262553614;0.797699018;0.071298292;0.261755983;0.701693663;0.068779338;0.083687005;0.160821028;0.384992835;0.895711415;0.702990102;0.119702951;0.245645462;0.16620742;0.063880678;0.742874047;0.916669911;0.707886789;0.707886789;0.897646363;0.708432193;0.257766105;0.084393234;0.980442506;0.108116176;0.364423655;0.250311838;0.141122785;0.091220578;0.999925974;0.040539729;0.083003271;0.941715765;0.614640226;0.117887654;0.104561368;0.632517431;0.885956905;0.289511969;0.74940963;0.165637884;0.849549756;0.962657598;0.709794571;0.24201263;0.781951861;0.062221175;0.281754221;0.966632197;0.983586196;0.730251549;0.056115994;0.996398689;0.920773488;0.38714323;0.527101053;0.03960393;0.21864766;0.769356625;0.799188848;0.322010169;0.998392152;0.101695141;0.354106797;0.98837427;0.977888339;0.057101817;0.991549519;0.325092677;0.038878469;0.114438931;0.705015946;0.130329828;0.080748753;0.998772226;0.851069586
555;96.4423;14.68;0.659703987;0.051145481;0.227813352;0.904765056;0.108983427;0.589041194;0.119866835;0.155104835;0.999808924;0.923457284;0.923457284;0.999977341;0.088479887;0.488346519;0.956632462;0.797102244;0.803093765;0.803093765;0.998847316;0.11765082;0.173383518;0.567735047;0.061609376;0.180072303;0.919202406;0.04588954;0.067085143;0.11022978;0.245601421;0.669062119;0.92006994;0.080853252;0.16329581;0.114116359;0.040451901;0.505007451;0.702327893;0.923374785;0.923374785;0.671610144;0.923919673;0.180894059;0.055117223;0.814304524;0.072972493;0.233482087;0.166088409;0.096154958;0.060094411;0.899491659;0.03496659;0.054107121;0.736783854;0.398548867;0.079544205;0.06984236;0.412163164;0.999056523;0.189226011;0.949295353;0.118730587;0.992755778;1.001870665;0.475043917;0.161969403;0.541172432;0.039202442;0.184866918;0.982114077;0.964582166;0.496903198;0.036498906;0.935790978;0.704035218;0.246901584;0.336013563;0.024039489;0.154931381;0.959967653;0.563054759;0.208294201;0.880873475;0.071345829;0.238595197;0.956739407;0.983878257;0.035610329;0.961006838;0.210082131;0.030301153;0.07704178;0.921654024;0.088493959;0.052670966;0.883958875;0.614177918
560;100;15.08;0.433495904;0.031487232;0.1531124;0.695701859;0.105808798;0.383346978;0.080976669;0.105830607;0.896495777;0.708359245;0.708359245;0.907091116;0.059182823;0.310201342;0.770572862;0.556810167;0.565754423;0.565754423;0.922814664;0.084080136;0.118252641;0.396409013;0.074030849;0.140212099;0.999343367;0.033483204;0.071254781;0.075683701;0.163273839;0.441077733;0.999166548;0.052546182;0.111394767;0.079337459;0.024543933;0.323407678;0.483415149;0.998774991;0.998774991;0.443094418;0.99950722;0.145733778;0.034228674;0.573909318;0.048653485;0.156635872;0.113297242;0.063782995;0.037714595;0.674099152;0.046187871;0.033532274;0.498876401;0.25378861;0.051603105;0.044616326;0.262092937;0.921841659;0.128455764;0.992760028;0.09433126;0.951483726;0.867959365;0.301565985;0.113189362;0.345647616;0.023404193;0.126354081;0.818679118;0.77847581;0.327679446;0.026512985;0.72729688;0.470150332;0.164079004;0.216497211;0.014912202;0.124948508;0.986557859;0.374809958;0.140633472;0.649923346;0.055612663;0.188852831;0.763225522;0.822615704;0.021033266;0.777825584;0.141650398;0.034495473;0.049790978;0.99990335;0.058103365;0.033348993;0.653820727;0.398201178
565;103.582;15.42;0.275253362;0.018371636;0.106320109;0.506745251;0.139181925;0.255529908;0.052642239;0.070770066;0.670092565;0.475201243;0.475201243;0.684473161;0.040467655;0.201356422;0.565185989;0.358653214;0.372928813;0.372928813;0.707054326;0.067091702;0.080274965;0.329452618;0.115410507;0.133383344;0.88900997;0.033171558;0.102914;0.053939727;0.111402069;0.280200557;0.887674258;0.032448392;0.074827523;0.058919304;0.015021359;0.215150163;0.343296625;0.883911919;0.883911919;0.28125138;0.885993148;0.142546989;0.020129463;0.368664596;0.035128013;0.108892886;0.076324491;0.040642764;0.022463916;0.445144706;0.08119247;0.019698941;0.317410043;0.168154951;0.031821155;0.027034939;0.173119284;0.706197508;0.087156648;0.851698137;0.093621906;0.756580842;0.663327255;0.196296066;0.083608629;0.22217463;0.013221484;0.087906637;0.578513148;0.537783822;0.24115569;0.028543311;0.491243354;0.298611023;0.112053742;0.145609943;0.012066219;0.125573153;0.831223668;0.272541038;0.096234627;0.425736569;0.058786349;0.19439106;0.523182977;0.606218588;0.011754812;0.567011471;0.096577421;0.05527285;0.030562252;0.888889693;0.036310305;0.022367981;0.428825714;0.253578544
570;107.184;15.72;0.180859415;0.010229542;0.076439038;0.416215649;0.221035817;0.195701821;0.032544598;0.045280332;0.441863333;0.305898609;0.305898609;0.453685438;0.033637397;0.136213036;0.43721403;0.236244917;0.262211562;0.262211562;0.472704457;0.07075956;0.053711893;0.366744339;0.193726265;0.163296566;0.661008535;0.048003691;0.169287502;0.04712857;0.074931004;0.184547807;0.658565999;0.018973445;0.048193476;0.056478504;0.011509973;0.158488026;0.293972446;0.653952435;0.653952435;0.184397544;0.660360835;0.172171459;0.011201089;0.235876207;0.034786088;0.07845465;0.049722612;0.025547334;0.01283703;0.282640192;0.148063988;0.011044123;0.206685478;0.114658224;0.018669953;0.015522415;0.118105797;0.474312337;0.057138787;0.61899169;0.122841383;0.529409115;0.508169458;0.133000137;0.073165091;0.149097702;0.007067203;0.064085726;0.371959534;0.34331479;0.222137111;0.048308233;0.315220084;0.195275516;0.075784752;0.099282107;0.017272136;0.162994782;0.592054641;0.24460523;0.065307963;0.270478066;0.088325456;0.262170916;0.333368869;0.446513576;0.006217575;0.438051823;0.064304927;0.097144246;0.017800176;0.664074768;0.021494531;0.021105577;0.272421306;0.168034618
575;110.803;15.97;0.123083393;0.005738097;0.062979035;0.434044517;0.369138742;0.186961074;0.019170058;0.027484989;0.280480705;0.209512103;0.209512103;0.288058231;0.042479355;0.092855215;0.416899802;0.173696097;0.219833988;0.219833988;0.300142158;0.10185204;0.038036865;0.505017443;0.338623933;0.238554136;0.437160581;0.0817208;0.289096532;0.060915649;0.04865665;0.127876381;0.432592731;0.010506363;0.029464284;0.080201763;0.015319885;0.134487855;0.318458307;0.429670342;0.429670342;0.125436252;0.446223676;0.248724152;0.005902053;0.157632042;0.052770686;0.064031794;0.032108415;0.018233493;0.007616506;0.185628445;0.260574341;0.006236604;0.143071609;0.07721894;0.010725778;0.008519311;0.080245168;0.30818949;0.035686552;0.413765907;0.189419186;0.369168072;0.465212988;0.090515658;0.08805129;0.101697075;0.003581844;0.056759928;0.237793381;0.220801858;0.259976178;0.094910557;0.213283712;0.134549946;0.050434319;0.066026961;0.035137523;0.246844985;0.382064737;0.274781006;0.046249798;0.178221684;0.152913716;0.408692819;0.214998178;0.385899926;0.003127057;0.427178615;0.041785526;0.169195285;0.009988625;0.448967118;0.012047719;0.03443206;0.179476182;0.114600737
