380;9.7951;0;0.000285014;3.74601E-05;6.68396E-08;2.93688E-09;1.95707E-09;9.98049E-06;3.9889E-07;2.46974E-05;4.49024E-12;0.000705411;0.000705411;9.47601E-09;1.29093E-05;1.31988E-11;3.82044E-07;4.51092E-08;0.000395518;0.000395518;6.4858E-13;3.05375E-07;4.37386E-11;5.99415E-09;5.64588E-06;5.53639E-08;4.8733E-09;0.000257843;6.01225E-06;7.83356E-10;1.22223E-07;4.03957E-06;0.000182105;1.48645E-10;7.47314E-06;5.42634E-11;6.53977E-05;2.31217E-05;6.6095E-11;5.62828E-06;5.62828E-06;1.38248E-12;0.000287116;3.02571E-05;2.37054E-05;0.000584337;5.8398E-10;0.000526189;2.68682E-09;1.63329E-08;2.91672E-08;1.50217E-11;0.000100692;6.29604E-10;2.63341E-12;7.30947E-11;1.48711E-08;2.93389E-10;6.44454E-08;1.62462E-10;2.37546E-07;4.68987E-10;1.29207E-09;1.39021E-09;4.615E-05;7.52955E-09;3.14821E-05;6.27061E-11;0.000257598;8.61723E-11;0.000500571;1.16604E-07;4.77379E-08;2.45699E-09;2.74783E-06;6.2178E-05;1.45665E-08;7.07068E-11;5.51707E-08;0.000449867;5.71541E-06;1.27057E-09;1.14531E-11;1.87111E-11;1.72998E-08;3.92638E-12;0.000621784;3.38115E-07;2.26368E-09;9.43723E-13;1.61796E-05;5.37631E-06;1.8701E-09;1.94948E-09;1.36982E-10;6.83637E-10;8.16943E-11;1.87369E-08
580;114.436;16.18;0.08347861;0.004253561;0.070668189;0.576901744;0.661549292;0.225470379;0.011158751;0.015812287;0.183949067;0.163740498;0.163740498;0.188884971;0.073334991;0.062004469;0.541054767;0.15254265;0.226651615;0.226651615;0.195831245;0.167645988;0.035373023;0.784470223;0.653918491;0.38871584;0.284985754;0.140919161;0.542976157;0.103678005;0.031147026;0.093294138;0.274721782;0.005554539;0.017071169;0.141444973;0.03028025;0.136991175;0.42608153;0.275222428;0.275222428;0.085392115;0.311485604;0.434892565;0.002972192;0.108263241;0.096527911;0.068911429;0.023779319;0.020046555;0.006523967;0.127673543;0.480131783;0.00464749;0.107269113;0.050005548;0.007075118;0.00478807;0.053856509;0.217900931;0.02130492;0.29016594;0.3174391;0.300964762;0.58652128;0.060027747;0.136671527;0.067759871;0.001758931;0.071534232;0.158598225;0.148275016;0.360985149;0.178776566;0.1653409;0.097471956;0.035480003;0.042084569;0.072929239;0.412832075;0.244755304;0.373752114;0.041633175;0.122045911;0.26495894;0.676316857;0.144914197;0.44474408;0.001562363;0.530741987;0.028791931;0.313398337;0.00599054;0.311781004;0.006431421;0.07223391;0.123185369;0.077275388
585;118.08;16.37;0.055116246;0.006413987;0.106397483;0.968033735;1.290632422;0.320496748;0.007786482;0.008708249;0.125164498;0.152159955;0.152159955;0.129845544;0.133702303;0.04160857;0.861710166;0.168366941;0.287505315;0.287505315;0.134097293;0.285977589;0.050558158;1.410899711;1.194297156;0.72608854;0.204159526;0.256906334;1.038026043;0.184671187;0.022390087;0.077357817;0.180678558;0.003003852;0.009452722;0.252543707;0.062640533;0.171379998;0.713410097;0.186939612;0.186939612;0.057333921;0.256015093;0.805030978;0.001553805;0.074674573;0.174403385;0.097467595;0.027319585;0.034910187;0.01122035;0.091314857;0.941063485;0.00702882;0.095674846;0.031082177;0.008047203;0.003864457;0.038373657;0.183433565;0.012782511;0.240460028;0.5999828;0.309230068;0.905453352;0.039173231;0.228676076;0.043179547;0.000999165;0.115700408;0.108291164;0.101210217;0.587422487;0.317487455;0.157652413;0.078966859;0.032380365;0.026062107;0.138868399;0.784249328;0.165303933;0.628310599;0.057830291;0.085074589;0.478518486;1.245797957;0.099598898;0.673068542;0.001042504;0.798890038;0.027275182;0.611748521;0.005663748;0.251947816;0.003439052;0.14870352;0.086637427;0.050418805
590;121.731;16.5;0.036390862;0.014987521;0.177646776;1.65506356;2.171674418;0.527540697;0.009897916;0.004943957;0.085268922;0.171608865;0.171608865;0.092531724;0.23541943;0.033081803;1.180179771;0.226146853;0.464467606;0.464467606;0.095842532;0.535060847;0.090845613;2.634527934;1.574335962;1.342246399;0.172577092;0.503281274;1.533452606;0.32289669;0.024231109;0.08374202;0.123457772;0.002409289;0.005353091;0.443259662;0.119573654;0.272593813;1.24943963;0.140270268;0.140270268;0.040689355;0.26002772;1.158941466;0.001314812;0.053835015;0.307671266;0.155760749;0.048992425;0.069301594;0.026626241;0.073108893;1.54350395;0.016481061;0.115291991;0.019549425;0.016147292;0.006796745;0.035553658;0.191122701;0.009756227;0.244919391;1.115279946;0.396614804;1.180722502;0.027902081;0.398818094;0.026284979;0.001220231;0.197601407;0.072875462;0.067729048;1.101717135;0.587545179;0.190305102;0.081776928;0.044403995;0.017421672;0.247313349;1.421615938;0.118703118;1.132200159;0.10507713;0.063405151;0.937605909;2.383616935;0.068734595;0.972901502;0.001692902;1.439295881;0.042753526;0.976854696;0.010797081;0.250643004;0.002477221;0.27936508;0.065845532;0.032606343
595;125.386;16.55;0.027774451;0.035672094;0.306146781;2.100070959;2.488366021;0.99672976;0.021175451;0.004064768;0.057486215;0.240681158;0.240681158;0.071723669;0.430816853;0.041759988;1.097411793;0.352061768;0.812433626;0.812433626;0.077127204;1.027288336;0.16436928;3.808050659;1.333534942;1.843371174;0.177198783;0.8373853;1.476499283;0.602654185;0.041477608;0.118042007;0.085342046;0.00455251;0.004339224;0.838825034;0.21309509;0.494353392;1.659249146;0.120499742;0.120499742;0.03872297;0.336085939;1.089226291;0.002774561;0.047146931;0.584709468;0.272102931;0.098914945;0.13070273;0.061903695;0.078586225;1.700671695;0.03939129;0.177002248;0.01576702;0.03684674;0.017390391;0.049080642;0.241701024;0.013928845;0.31760546;1.538483863;0.645326954;1.042182977;0.02790554;0.769188767;0.015899813;0.003217084;0.346280762;0.04790346;0.044289925;1.844445422;1.151730019;0.272097233;0.110821462;0.076080054;0.017251999;0.460061811;1.862435621;0.092356053;1.588940113;0.195339708;0.061439986;1.609276747;3.587582483;0.050834091;0.997131651;0.004701329;2.473959996;0.085337203;1.037482462;0.026362552;0.324734425;0.004041311;0.496630041;0.064322797;0.024120806
600;129.043;16.5;0.031724358;0.076867802;0.580856878;1.731879752;1.835608968;1.694636962;0.049287141;0.007069208;0.041512991;0.421222042;0.421222042;0.069179168;0.845594467;0.079014428;0.688617895;0.64511362;1.102278106;1.102278106;0.085473921;1.539418337;0.289177288;3.590412309;0.776079827;1.634701478;0.221554673;0.942247858;0.94020798;1.171572154;0.081940104;0.187830431;0.061057385;0.012589657;0.00768463;1.610578113;0.39492362;0.736431624;1.434441665;0.124347747;0.124347747;0.059618693;0.552357192;0.681658716;0.008090217;0.057816058;1.119285437;0.527862301;0.188808819;0.232215208;0.129531577;0.11848635;1.210595235;0.085250718;0.293555172;0.023117783;0.078259305;0.043739156;0.08386955;0.369863101;0.030666811;0.5226467;1.369787041;1.120895503;0.631256275;0.043203561;1.406791956;0.01166106;0.009481751;0.667534978;0.032822497;0.030512212;2.129303973;1.878826712;0.445827566;0.172842846;0.132944012;0.029889508;0.900359299;1.568912284;0.083593737;1.458154574;0.34600902;0.090187224;1.898215027;3.538392072;0.048545506;0.679914584;0.013186115;3.041092497;0.168190884;0.7152651;0.061417118;0.522598964;0.010656124;0.936938617;0.089700402;0.027461921
605;132.697;16.32;0.053173292;0.147845412;1.099038606;0.993785306;0.989926208;1.997298236;0.10557513;0.017427806;0.041125701;0.71781925;0.71781925;0.088597948;1.417596891;0.162664177;0.353720088;1.178433444;0.978263699;0.978263699;0.137234902;1.50810713;0.543750263;2.25203723;0.394852202;0.980792587;0.348408023;0.683510424;0.482375534;1.828367552;0.15462195;0.326967119;0.052225467;0.033857289;0.01990005;2.394826736;0.774196109;0.727969424;0.847674261;0.159282439;0.159282439;0.117783545;0.875017296;0.348573506;0.022421969;0.089503924;1.646526767;0.916202295;0.336646447;0.430959727;0.242935073;0.205412871;0.642856142;0.164597823;0.510916056;0.050446584;0.149330326;0.098779797;0.146033177;0.676049194;0.070190137;0.81957962;0.824004669;1.49583251;0.323567626;0.079793989;1.86047728;0.015320728;0.025473696;1.232204303;0.029243976;0.027931239;1.585147363;2.054068837;0.841913113;0.298416908;0.235181541;0.06426057;1.447782298;0.909999955;0.093782117;0.89763346;0.631067299;0.16652395;1.438469803;2.296133147;0.066931209;0.357339317;0.033232859;2.412946187;0.306370206;0.375238358;0.128117558;0.750027197;0.028333479;1.814506464;0.151258514;0.048620581
610;136.346;16;0.098692885;0.263911871;1.57275822;0.506193578;0.510708237;1.515322905;0.202567689;0.042097052;0.065303704;0.878668039;0.878668039;0.134663132;1.612216494;0.313272257;0.18948221;1.597720317;0.58859917;0.58859917;0.254731522;0.973278233;1.052721814;1.152166047;0.216223361;0.499194414;0.630976148;0.365852664;0.257478641;1.883892136;0.274740256;0.633383788;0.064325643;0.081475942;0.050716551;2.322764951;1.26105589;0.474265396;0.43119137;0.261648161;0.261648161;0.231845704;0.986357432;0.186874507;0.055372916;0.148881149;1.576392374;1.103785121;0.619013075;0.843948714;0.432503255;0.356058214;0.333926697;0.294126459;0.985672886;0.113679518;0.266096692;0.198004848;0.258969402;1.144918505;0.146576382;0.908489822;0.419477978;1.30421799;0.175299238;0.144505008;1.581400024;0.032562141;0.060645686;1.659214816;0.041645032;0.040705609;0.858689867;1.452093307;1.475123874;0.576462179;0.455232018;0.133212247;1.551642528;0.463015136;0.134423561;0.457938143;1.239301035;0.30959694;0.785801513;1.182964868;0.112078417;0.187469193;0.074111548;1.351926864;0.547713108;0.196280653;0.239533415;0.738839497;0.067822333;2.772208781;0.260533529;0.097117628
615;139.988;15.54;0.176317769;0.490025565;1.458544455;0.27797289;0.285245112;0.828414104;0.36138529;0.091347333;0.129295942;0.694846713;0.694846713;0.228145172;1.180857578;0.560219642;0.105881202;1.399224142;0.299582065;0.299582065;0.461893001;0.500789261;1.610640649;0.617370002;0.12019217;0.270945627;0.954917128;0.189329521;0.144503942;1.266112515;0.508512246;1.101900217;0.105258594;0.173516481;0.116068581;1.487317282;1.375707626;0.244555565;0.234815435;0.468570588;0.468570588;0.422741732;0.725428097;0.10475044;0.120891767;0.26892007;0.999399892;0.853862958;1.215929669;1.364832594;0.822084904;0.639633758;0.187073257;0.544348774;1.79096919;0.233883859;0.496914665;0.359802059;0.502893118;1.359943434;0.275023281;0.657745777;0.227526754;0.775568499;0.097620333;0.25531768;0.92237565;0.074474966;0.127622305;1.437550696;0.077835378;0.075821025;0.442157018;0.768970399;1.825611031;1.002604527;0.837977134;0.250793803;1.078054175;0.253764067;0.240128593;0.246540678;2.109566134;0.54782748;0.403660233;0.628155991;0.192394222;0.104828029;0.146502908;0.690378039;1.062104312;0.110154941;0.426606691;0.484002042;0.143819149;2.779374269;0.463295827;0.183846076
620;143.618;14.96;0.315127216;0.960148455;0.903046467;0.153858659;0.155163549;0.425350004;0.671898818;0.176564797;0.252131508;0.388487641;0.388487641;0.437373781;0.6347618;1.025382492;0.055171447;0.832587761;0.162265337;0.162265337;0.814025177;0.2663348;1.617931561;0.346103046;0.061117475;0.151302744;0.965112294;0.105911852;0.075812818;0.658639889;0.996856496;1.333260382;0.18363838;0.329358466;0.235606133;0.763958073;0.970687951;0.129612244;0.130714219;0.654912431;0.654912431;0.754473589;0.391395696;0.054660752;0.234400883;0.524603158;0.512304456;0.471396888;2.031152458;1.474244014;1.579539243;1.251697153;0.101006383;1.068000598;2.339682542;0.433944355;0.970564082;0.649186868;0.915813496;1.041540057;0.48951639;0.352340242;0.127104138;0.394615985;0.05025715;0.486252368;0.469253634;0.156728741;0.239863747;0.848932326;0.147383294;0.141517041;0.246613677;0.400013094;1.452143931;1.213826987;1.120140562;0.446026002;0.567140381;0.140965933;0.406653707;0.137954565;2.454896911;1.002467027;0.224809531;0.352730986;0.344526861;0.055890244;0.264195761;0.381748155;1.964048236;0.059039785;0.813513374;0.250316268;0.272054335;1.826711312;0.902913936;0.326925489
625;147.235;14.27;0.613363262;1.55631691;0.461093697;0.077705265;0.075967899;0.236769333;1.315639619;0.31560527;0.456152829;0.198351635;0.198351635;0.780192075;0.327906567;2.015157954;0.025629357;0.423568202;0.090545735;0.090545735;1.541340517;0.149545185;1.065040076;0.180717667;0.027552526;0.0778398;0.640363251;0.057416604;0.035411708;0.346631312;1.626282626;1.035787237;0.319561942;0.586551238;0.431460253;0.407172198;0.513653299;0.072741311;0.066832306;0.598445372;0.598445372;1.45960865;0.201755775;0.025373404;0.419367378;0.86404164;0.273795768;0.241457656;2.297234101;1.03125411;2.346629766;2.180288777;0.048929443;1.751032555;1.963414652;0.773545492;1.541247384;1.269833133;1.19786487;0.572254705;0.929371981;0.182112585;0.065452742;0.214467284;0.023046504;0.928665056;0.256802688;0.296308592;0.427066929;0.431864925;0.26308759;0.25082887;0.13437005;0.224199374;0.814047895;0.94365552;0.962754663;0.841087704;0.296141378;0.071582683;0.486614224;0.071585066;1.836649671;1.968314085;0.122915055;0.18607852;0.673680263;0.026717648;0.480737942;0.210237328;2.647224953;0.028318447;1.556349967;0.132272354;0.484379187;0.944189099;1.61059398;0.604821591
630;150.836;13.48;1.117100906;1.68630172;0.248061809;0.034795057;0.032891777;0.129470896;2.122315258;0.583729312;0.81836622;0.109716424;0.109716424;0.988473315;0.18327664;3.422104294;0.010536584;0.230409059;0.046607141;0.046607141;2.96228115;0.078767484;0.550728307;0.083952005;0.010965179;0.035548717;0.331862419;0.027972071;0.014607961;0.194675111;1.778105581;0.573125221;0.600543481;1.103025894;0.774037032;0.228569532;0.267307073;0.038411354;0.030325197;0.367208099;0.367208099;2.71471842;0.11241971;0.010401655;0.774041825;0.959066539;0.153632384;0.134123015;1.674056918;0.543890681;2.27313567;2.633942655;0.020951898;1.927777368;1.135978777;1.484172307;1.624195584;2.279431845;1.006157215;0.293359372;1.788152122;0.10161677;0.029923005;0.119462637;0.009363315;1.356305065;0.142805506;0.527386951;0.81070723;0.23550891;0.476574489;0.460599293;0.065966729;0.12086628;0.415614178;0.52234413;0.565562211;1.629800132;0.166141646;0.032222671;0.375611341;0.033022351;0.997056809;3.312599474;0.060646849;0.087493533;1.175548675;0.011314254;0.944246254;0.105075033;2.295326351;0.012002951;2.281531905;0.074034259;0.913800613;0.499744575;2.027390737;1.185973466
635;154.418;12.62;1.460114287;1.182775077;0.138980441;0.013761031;0.012569383;0.063908105;2.284446226;1.145523762;1.594865703;0.060402523;0.060402523;0.804090689;0.099554248;3.966973573;0.003832249;0.12851208;0.021307585;0.021307585;4.414949699;0.036965468;0.291371214;0.034442407;0.003851145;0.014333803;0.175040453;0.012048591;0.00531817;0.103679389;1.257088268;0.293406797;1.158174089;2.143400078;1.50510654;0.120114732;0.14983818;0.018087508;0.012151572;0.187220986;0.187220986;3.705570521;0.061043612;0.003763297;1.519959107;0.687307819;0.080494266;0.07359798;0.897841419;0.283572777;1.454079482;2.042285019;0.007918291;1.371235992;0.578093933;2.811915226;1.112308928;2.897191032;0.582450945;0.163046966;2.668621384;0.055002036;0.012078092;0.061214105;0.003371635;1.287455935;0.072681492;0.993611406;1.560223997;0.131233;0.934946918;0.904353437;0.028645603;0.05842675;0.229903412;0.267382925;0.287703958;2.495299433;0.089211015;0.012804802;0.207207101;0.013453394;0.513198684;3.788997762;0.026471983;0.036337125;1.42455449;0.004240352;1.642980421;0.046508295;1.356131234;0.004490061;2.175097509;0.039091163;1.770527067;0.280696228;1.637263216;1.938934284
640;157.979;11.71;1.225423511;0.624442501;0.072276787;0.004805487;0.004238933;0.027909529;1.593149419;1.882399302;2.901364101;0.030167078;0.030167078;0.456547107;0.048639082;2.957192647;0.001234093;0.06591268;0.008603023;0.008603023;4.293902095;0.015322151;0.163658547;0.01247114;0.001193651;0.005100647;0.098233612;0.004580465;0.001708633;0.049324807;0.665720899;0.16288505;1.752085841;3.319255835;2.765206027;0.056214571;0.08074346;0.007524168;0.004298255;0.10088135;0.10088135;3.257419648;0.029862178;0.001201597;2.515946889;0.365989616;0.037538707;0.036525924;0.464243064;0.159035347;0.746728765;1.128843072;0.002640914;0.727940697;0.317087627;4.011782376;0.582181718;2.362274919;0.29640554;0.089297376;2.5992553;0.026781837;0.004302445;0.027847693;0.00107802;0.810948553;0.032798002;1.927391522;2.330283404;0.0671173;1.635390592;1.509211665;0.010979661;0.024964226;0.126716119;0.148421327;0.157131943;2.508402192;0.04289401;0.00449062;0.106099028;0.00483771;0.286230992;2.789819634;0.010198707;0.013318679;1.107903972;0.001407505;1.978986078;0.018174769;0.689898394;0.001482282;1.374518975;0.018434711;2.709162641;0.148606503;0.925604886;2.126260492
645;161.516;10.78;0.709009448;0.32537925;0.033414812;0.001481934;0.001261574;0.010758368;0.839280705;2.079060814;3.782505171;0.013341096;0.013341096;0.232691642;0.021012897;1.602590801;0.000352461;0.030000037;0.003066078;0.003066078;2.755323991;0.005604996;0.086681726;0.003985225;0.000326496;0.001601789;0.05212836;0.001536731;0.00048445;0.020731838;0.346298674;0.089444649;1.735801956;3.385183799;3.675885153;0.023235583;0.039008621;0.002762537;0.001342086;0.056442982;0.056442982;1.942287803;0.012927821;0.000338588;2.807842484;0.189844239;0.015460369;0.016041786;0.259599248;0.085530524;0.398102043;0.578073038;0.000777303;0.378183294;0.176065113;3.705507903;0.305006008;1.342985118;0.162560903;0.0441985;1.669760216;0.011538006;0.00135253;0.011188971;0.000307112;0.415203713;0.013065703;2.963035577;2.27185969;0.030449876;1.987465619;1.704663918;0.003714104;0.009414066;0.063376283;0.081511588;0.087486254;1.652141728;0.018226353;0.001389809;0.058908751;0.001535377;0.156125633;1.503213072;0.003467525;0.004308121;0.61336012;0.000414483;1.529869823;0.00626932;0.376178052;0.00043184;0.704166854;0.007687277;2.72134506;0.070176626;0.472045311;1.507172696
650;165.028;9.85;0.360821625;0.182454503;0.01364114;0.000403697;0.000331347;0.003659882;0.43787723;1.483059867;3.165911839;0.005208463;0.005208463;0.128297575;0.0080122;0.825363133;8.95602E-05;0.012055467;0.00096453;0.00096453;1.415917559;0.001809443;0.040955615;0.001123918;7.88121E-05;0.000443916;0.024697678;0.000454988;0.000121217;0.007690413;0.194092728;0.044443356;1.130090987;2.255899927;3.140349414;0.008475953;0.016657318;0.000895155;0.000369937;0.029262705;0.029262705;0.988345346;0.004942409;8.41988E-05;2.021618974;0.106300991;0.005619389;0.006218658;0.140865757;0.041211316;0.223470273;0.321020461;0.000201901;0.211878311;0.089313602;2.287387979;0.171216613;0.684437414;0.090273563;0.019359128;0.85827553;0.004389498;0.000375225;0.003968822;7.84488E-05;0.222301262;0.004593442;2.993987202;1.460513712;0.012196005;1.549796201;1.240756532;0.001108789;0.003132932;0.028065187;0.040509702;0.044652493;0.854447273;0.006835189;0.000379593;0.032310049;0.000430094;0.076750797;0.775807414;0.001040417;0.001229786;0.313981356;0.000108633;0.844276647;0.001908965;0.209634571;0.000111027;0.376673519;0.002831651;1.791310493;0.029273421;0.260593898;0.798989399
655;168.51;8.93;0.197919849;0.098186389;0.0049146;9.72012E-05;7.68008E-05;0.001098778;0.245612913;0.788215571;1.828641441;0.001794663;0.001794663;0.070950142;0.00269608;0.460516948;2.03654E-05;0.004275407;0.000267831;0.000267831;0.754216806;0.000515499;0.017093487;0.000279743;1.67888E-05;0.00010857;0.010338845;0.000118882;2.67663E-05;0.002517536;0.104637277;0.019543697;0.582698873;1.170552002;1.837536068;0.002728583;0.006277716;0.000255991;9.0033E-05;0.013484215;0.013484215;0.537493793;0.001668386;1.84784E-05;1.078609189;0.057479563;0.001802486;0.002127442;0.068719188;0.017549522;0.117399948;0.176223589;4.62809E-05;0.114380464;0.040158073;1.167481945;0.091618191;0.377274244;0.045803717;0.007484904;0.457042335;0.001474453;9.18652E-05;0.001242816;1.81703E-05;0.12469506;0.001425139;1.980194007;0.750842443;0.004310925;0.859208985;0.665102145;0.000292129;0.000920106;0.010970561;0.017817731;0.020212374;0.451994697;0.00226212;9.14947E-05;0.016029259;0.000106342;0.033372371;0.433406995;0.000275492;0.000309804;0.174292195;2.54893E-05;0.432517896;0.000513151;0.107233769;2.5191E-05;0.211324724;0.000921389;0.926270675;0.010776784;0.143963526;0.415394124
660;171.963;8.04;0.109898128;0.04734874;0.00156257;2.07093E-05;1.57095E-05;0.000291121;0.131999442;0.409258517;0.930699133;0.000545759;0.000545759;0.035698777;0.000800621;0.251017068;4.18896E-06;0.001338109;6.56527E-05;6.56527E-05;0.423418112;0.000129606;0.006296264;6.14525E-05;3.15617E-06;2.34335E-05;0.003820095;2.74121E-05;5.21589E-06;0.000727302;0.050582667;0.007585808;0.309177541;0.61735582;0.934799652;0.000775174;0.002087915;6.46081E-05;1.93524E-05;0.005487092;0.005487092;0.299929276;0.000497318;3.57892E-06;0.55899719;0.027901423;0.000510233;0.000642292;0.029641375;0.006595742;0.054924375;0.08751216;9.36219E-06;0.055395416;0.015939639;0.628641222;0.043851623;0.208705132;0.020599562;0.002554044;0.256594393;0.000437331;1.98483E-05;0.000343616;3.88981E-06;0.065203023;0.000390202;1.02527861;0.399753239;0.001344735;0.439700035;0.343977072;6.79262E-05;0.000238472;0.00378455;0.006917385;0.008077205;0.253879423;0.000660684;1.9462E-05;0.00703794;2.32102E-05;0.012807531;0.235670594;6.43758E-05;6.88744E-05;0.095725845;5.41159E-06;0.240288151;0.0001218;0.048659431;5.04403E-06;0.110612285;0.000264912;0.490065736;0.003501215;0.072291529;0.232779881
665;175.383;7.2;0.055748717;0.020180439;0.000438434;3.91287E-06;2.83578E-06;6.8071E-05;0.063541461;0.229242779;0.510757108;0.000146475;0.000146475;0.015910039;0.000209814;0.123269974;7.94426E-07;0.000369594;1.42091E-05;1.42091E-05;0.222647907;2.87564E-05;0.002046676;1.19153E-05;5.23619E-07;4.46353E-06;0.001245743;5.57807E-06;8.96978E-07;0.000185425;0.021613102;0.00259845;0.173637228;0.346755453;0.51112638;0.000194345;0.000612826;1.43911E-05;3.67609E-06;0.001970683;0.001970683;0.153952057;0.000130934;6.11756E-07;0.312900031;0.011973039;0.000127461;0.000171128;0.01128449;0.002187643;0.022694022;0.038459372;1.67135E-06;0.023715036;0.005583465;0.352123579;0.0185463;0.105069769;0.00817834;0.00076914;0.134970149;0.000114563;3.78452E-06;8.39002E-05;7.92829E-07;0.030336516;9.42834E-05;0.541780178;0.224436305;0.000370183;0.243994852;0.192367847;1.39395E-05;5.45445E-05;0.001152175;0.002370005;0.002848558;0.13448766;0.000170289;3.65339E-06;0.002727694;4.47267E-06;0.004337697;0.115318545;1.32755E-05;1.35128E-05;0.047577226;1.05922E-06;0.131838862;2.55376E-05;0.019493227;8.91296E-07;0.051524249;6.734E-05;0.27526256;0.001003833;0.032149205;0.125567386
670;178.769;6.42;0.025066146;0.007591072;0.000108563;6.5852E-07;4.51748E-07;1.40468E-05;0.027032291;0.123831831;0.283512152;3.46959E-05;3.46959E-05;0.00625915;4.85238E-05;0.053540847;1.43323E-07;9.009E-05;2.71608E-06;2.71608E-06;0.104278598;5.63063E-06;0.000587122;2.03944E-06;7.66624E-08;7.50305E-07;0.000358535;1.0017E-06;1.36128E-07;4.17189E-05;0.008150519;0.00078549;0.091685913;0.184265437;0.284393201;4.29994E-05;0.000158736;2.82915E-06;6.17819E-07;0.000624639;0.000624639;0.07012719;3.04618E-05;9.22912E-08;0.169360615;0.004534614;2.80996E-05;4.02367E-05;0.003791233;0.000640328;0.008275378;0.014918614;2.63311E-07;0.008960422;0.001726009;0.182941342;0.006922655;0.046854716;0.002865441;0.000204417;0.063238706;2.65165E-05;6.36811E-07;1.80998E-05;1.5982E-07;0.012464472;2.01046E-05;0.304314199;0.118080152;8.9931E-05;0.134066923;0.104358619;2.52481E-06;1.10098E-05;0.000309557;0.00071659;0.000886548;0.063554958;3.87338E-05;6.05227E-07;0.000932994;7.61246E-07;0.001296482;0.049899537;2.41597E-06;2.33965E-06;0.020927631;1.96988E-07;0.065415629;4.73336E-06;0.006891616;1.38989E-07;0.021195225;1.51516E-05;0.145790846;0.00025399;0.012620352;0.0607491
675;182.118;5.69;0.009949226;0.002519939;2.37232E-05;9.9605E-08;6.35088E-08;2.55815E-06;0.010149793;0.060024592;0.14371715;7.25375E-06;7.25375E-06;0.002173095;9.9035E-06;0.02052512;2.56638E-08;1.93798E-05;4.58835E-07;4.58835E-07;0.043134963;9.72955E-07;0.000148635;3.08225E-07;9.90519E-09;1.11306E-07;9.10728E-05;1.58747E-07;1.82317E-08;8.28346E-06;0.002712489;0.000209547;0.043158146;0.087419169;0.144927615;8.39584E-06;3.62849E-05;4.90915E-07;9.20869E-08;0.000174733;0.000174733;0.028202278;6.26807E-06;1.22895E-08;0.082323712;0.001515624;5.46683E-06;8.34906E-06;0.001124067;0.000165402;0.002663041;0.005107062;3.66086E-08;0.002987774;0.000470864;0.084480518;0.002280354;0.018443948;0.000885995;4.79482E-05;0.026169094;5.42731E-06;9.45639E-08;3.45294E-06;3.29474E-08;0.004519702;3.78327E-06;0.161386591;0.055339322;1.92804E-05;0.0666817;0.050891857;4.03667E-07;1.96118E-06;7.33974E-05;0.000191208;0.000243497;0.026530739;7.77514E-06;8.84829E-08;0.000281635;1.14516E-07;0.000341969;0.019057295;3.88012E-07;3.57499E-07;0.008125221;3.62455E-08;0.02872281;7.76759E-07;0.002150165;1.91272E-08;0.007694715;3.02417E-06;0.068882474;5.67135E-05;0.004372103;0.025978546
